prob,mean_var
"[[0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116]]","[[0.8033625116951264, 0.19663749823898116], [1.232595164407831e-32, 0.0]]"
"[[0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.7962466438311643, 0.20375336610294312], [0.7962466438311643, 0.20375336610294312], [0.7962466438311643, 0.20375336610294312], [0.7962466438311643, 0.20375336610294312], [0.7962466438311643, 0.20375336610294312], [0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885]]","[[0.7960960259663915, 0.20390398396771578], [2.2685741188675873e-08, 2.268574118868423e-08]]"
"[[0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258]]","[[0.7990195028213049, 0.20098050711280258], [0.0, 0.0]]"
"[[0.6532488733923639, 0.346751126607636], [0.6703874596280323, 0.32961254037196774], [0.39658933279365804, 0.603410667206342], [0.39658933279365804, 0.603410667206342], [0.6973076758059648, 0.3026923142599278], [0.6532488733923639, 0.346751126607636], [0.39658933279365804, 0.603410667206342], [0.39713332985068056, 0.6028666701493194], [0.6898162566799488, 0.3101837433200511], [0.39713332985068056, 0.6028666701493194]]","[[0.5348043796981008, 0.46519561930848835], [0.01920938044921962, 0.019209380772084672]]"
"[[0.7759021084205934, 0.22409790151351397], [0.7768565332504077, 0.22314347668369972], [0.7759021084205934, 0.22409790151351397], [0.7768565332504077, 0.22314347668369972], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7702217490881047, 0.22977825091189522], [0.7702217490881047, 0.22977825091189522], [0.7702217490881047, 0.22977825091189522]]","[[0.7743888855868096, 0.22561112136706551], [7.572286650326095e-06, 7.572261812277756e-06]]"
"[[0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7690331015124613, 0.23096689848753882], [0.7690331015124613, 0.23096689848753882], [0.7687212270917456, 0.23127877290825447], [0.6488429758859442, 0.3511570241140558], [0.6405402862643699, 0.35945971373563007], [0.6488429758859442, 0.3511570241140558], [0.6488429758859442, 0.3511570241140558], [0.6254311182614569, 0.3745688817385431]]","[[0.705673021648382, 0.29432697835161814], [0.004032422665149346, 0.004032422665149339]]"
"[[0.7803850833078972, 0.21961492662621027], [0.7789815137358994, 0.22101849619820815], [0.7780270889060851, 0.22197292102802238], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815], [0.7789815137358994, 0.22101849619820815]]","[[0.7790264282101177, 0.22097358172398981], [2.860761199261195e-07, 2.860761199261124e-07]]"
"[[0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828]]","[[0.7808199185170291, 0.21918009141707828], [1.232595164407831e-32, 0.0]]"
"[[0.7595066304666123, 0.24049336953338782], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7585522056367978, 0.24144779436320207], [0.7595066304666123, 0.24049336953338782]]","[[0.7596919018980304, 0.24030809810196968], [4.5076868096454933e-07, 4.507686809645456e-07]]"
"[[0.7686443121799605, 0.23135568782003954], [0.7695987370097748, 0.23040126299022531], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7714631341722867, 0.22853686582771324], [0.7686443121799605, 0.23135568782003954], [0.7640515850294078, 0.23594841497059213], [0.7686443121799605, 0.23135568782003954]]","[[0.7685623641471194, 0.23143763585288074], [2.9882672058746176e-06, 2.988267205874582e-06]]"
"[[0.7796675419177052, 0.22033246801640247], [0.781071111489703, 0.21892889844440452], [0.7787131170878908, 0.2212868928462167], [0.7787131170878908, 0.2212868928462167], [0.7787131170878908, 0.2212868928462167], [0.7787131170878908, 0.2212868928462167], [0.7755397053270127, 0.22446029467298725], [0.7732121670242423, 0.22678783297575777], [0.7681281561841339, 0.23187184381586615], [0.7787131170878908, 0.2212868928462167]]","[[0.7771184267382252, 0.22288158021565016], [1.3341308238247116e-05, 1.3341279478526613e-05]]"
"[[0.7511033756561499, 0.24889662434385], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251], [0.6224427352732238, 0.3775572647267762], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251], [0.6094890737037489, 0.390510926296251]]","[[0.6249458700559365, 0.3750541299440634], [0.0017833282330792296, 0.0017833282330792309]]"
"[[0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414]]","[[0.7987469410246633, 0.20125306890944414], [1.232595164407831e-32, 0.0]]"
"[[0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927]]","[[0.8055478375506782, 0.1944521723834293], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.7979726849507495, 0.202027324983358], [0.7970216950139112, 0.20297831492019636], [0.7970216950139112, 0.20297831492019636], [0.7962436548102687, 0.20375635512383883], [0.6328674621370493, 0.3671325378629508], [0.7750188422383829, 0.22498115776161717], [0.6328674621370493, 0.3671325378629508], [0.6226230902614103, 0.3773769097385897], [0.6226230902614103, 0.3773769097385897], [0.6268571163929121, 0.37314288360708786]]","[[0.7101116793217054, 0.2898883246519376], [0.0068631081821767855, 0.006863107491134437]]"
"[[0.7983663938932858, 0.20163360610671424], [0.8036327784585277, 0.1963672314755798], [0.8036327784585277, 0.1963672314755798], [0.8043974813325255, 0.19560252860158198], [0.8036327784585277, 0.1963672314755798], [0.8043974813325255, 0.19560252860158198], [0.804583768395366, 0.19541624153874146], [0.804583768395366, 0.19541624153874146], [0.804583768395366, 0.19541624153874146], [0.804583768395366, 0.19541624153874146]]","[[0.8036394765515384, 0.19636053238915835], [3.252142615539079e-06, 3.252132138873983e-06]]"
"[[0.6374810638567884, 0.36251892620910403], [0.36209805345826757, 0.637901936607625], [0.3621118345489718, 0.6378881555169208], [0.3621118345489718, 0.6378881555169208], [0.3621118345489718, 0.6378881555169208], [0.3568737393108765, 0.6431262507550161], [0.3677032323984341, 0.6322967576674584], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3677032323984341, 0.6322967576674584]]","[[0.3891942303691469, 0.6108057596967458], [0.006863849139088498, 0.006863849139088505]]"
"[[0.42250173111095063, 0.5774982688890494], [0.4280931289604129, 0.5719068710395869], [0.4280931289604129, 0.5719068710395869], [0.4280931289604129, 0.5719068710395869], [0.6654883066298235, 0.33451169337017655], [0.42250173111095063, 0.5774982688890494], [0.4280931289604129, 0.5719068710395869], [0.4280931289604129, 0.5719068710395869], [0.4280931289604129, 0.5719068710395869], [0.4280931289604129, 0.5719068710395869]]","[[0.4507143671574615, 0.5492856328425384], [0.005130179366483686, 0.005130179366483679]]"
"[[0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516]]","[[0.7677334642243547, 0.23226653577564518], [0.0, 7.703719777548943e-34]]"
"[[0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7546002264433466, 0.24539977355665343], [0.7546002264433466, 0.24539977355665343], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144]]","[[0.7514132376127802, 0.24858676238721983], [2.539224451538757e-06, 2.539224451538757e-06]]"
"[[0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291]]","[[0.7525416900258709, 0.24745830997412907], [0.0, 7.703719777548943e-34]]"
"[[0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443], [0.8013278985416644, 0.198672111392443]]","[[0.8013278985416644, 0.198672111392443], [0.0, 0.0]]"
"[[0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273], [0.8046478579066573, 0.19535214209334273]]","[[0.8046478579066573, 0.1953521420933427], [0.0, 7.703719777548943e-34]]"
"[[0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7636661507264781, 0.23633384927352186], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144], [0.7703063268612785, 0.22969367313872144]]","[[0.7696423092477984, 0.23035769075220144], [3.96827451910554e-06, 3.968274519105573e-06]]"
"[[0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.666697234012206, 0.333302765987794], [0.6648034063169602, 0.3351965936830396], [0.651863113546992, 0.34813688645300805]]","[[0.66502443919616, 0.33497556080383994], [1.9565528834985887e-05, 1.956552883498588e-05]]"
"[[0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805], [0.7747579418667919, 0.22524205813320805]]","[[0.7747579418667919, 0.22524205813320805], [0.0, 0.0]]"
"[[0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7646901424040989, 0.23530985759590115], [0.7518766899328696, 0.24812331006713037], [0.7517165210112622, 0.2482834789887378], [0.7526676503848471, 0.24733234961515296]]","[[0.7609091858157673, 0.2390908141842329], [3.340834034016035e-05, 3.340834034015985e-05]]"
"[[0.6768060235738695, 0.32319397642613046], [0.6764434286514859, 0.32355657134851407], [0.6764434286514859, 0.32355657134851407], [0.6764434286514859, 0.32355657134851407], [0.6747010044090617, 0.32529899559093833], [0.6747010044090617, 0.32529899559093833], [0.6747010044090617, 0.32529899559093833], [0.6747010044090617, 0.32529899559093833], [0.6747010044090617, 0.32529899559093833], [0.6737498750354769, 0.32625012496452316]]","[[0.6753391206609113, 0.3246608793390887], [1.0371955982521474e-06, 1.0371955982522019e-06]]"
"[[0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981], [0.7530743851834019, 0.2469256148165981]]","[[0.7530743851834018, 0.24692561481659808], [1.232595164407831e-32, 7.703719777548943e-34]]"
