prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544]]","[[0.7090064852867146, 0.2909935147132855], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927]]","[[0.7238514389221073, 0.2761485610778927], [0.0, 0.0]]"
"[[0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841]]","[[0.6749504793911159, 0.32504952060888403], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167]]","[[0.3308658437032833, 0.6691341562967167], [3.0814879110195774e-33, 0.0]]"
"[[0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642]]","[[0.8022785680576063, 0.19772144187650106], [7.85167694258665e-07, 7.851676942585974e-07]]"
"[[0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7142127486664877, 0.2857872413994049]]","[[0.7142985435921773, 0.2857014464737152], [8.178632526765828e-10, 8.178632526775354e-10]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864]]","[[0.707387879786064, 0.2926121102798286], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873]]","[[0.7028343960992086, 0.2971655949600947], [5.526805706779379e-07, 5.526850018444663e-07]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.6312476778851287, 0.36875232211487124], [0.0, 3.0814879110195774e-33]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6268225159103958, 0.37317748408960416], [0.0, 3.0814879110195774e-33]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537]]","[[0.7636041398347463, 0.23639586016525369], [0.0, 7.703719777548943e-34]]"
"[[0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7751081704067334, 0.22489182959326662], [0.7751081704067334, 0.22489182959326662], [0.7751081704067334, 0.22489182959326662], [0.7759162512148142, 0.2240837487851858], [0.7751081704067334, 0.22489182959326662], [0.7759162512148142, 0.2240837487851858], [0.7751081704067334, 0.22489182959326662], [0.7751081704067334, 0.22489182959326662]]","[[0.7754314027299658, 0.22456859727003428], [1.5671870217324962e-07, 1.5671870217324965e-07]]"
"[[0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7299474687887643, 0.2700525312112358], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803]]","[[0.7532930304089234, 0.24670696959107677], [6.055724970673807e-05, 6.0557249706737814e-05]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633]]","[[0.6912525801195335, 0.30874741988046633], [1.232595164407831e-32, 0.0]]"
"[[0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504]]","[[0.6312770144623724, 0.3687229954717351], [0.0, 3.0814879110195774e-33]]"
"[[0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469]]","[[0.6218948539019606, 0.3781051560321469], [1.232595164407831e-32, 0.0]]"
"[[0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126]]","[[0.7953891310168062, 0.20461087891730126], [1.232595164407831e-32, 0.0]]"
"[[0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035]]","[[0.6261615336116038, 0.37383847632250344], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885]]","[[0.6145372702627911, 0.38546272973720885], [0.0, 0.0]]"
"[[0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932]]","[[0.7993172753203908, 0.20068272467960932], [0.0, 0.0]]"
