prob,mean_var
"[[0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.6101105003489248, 0.38988949965107517], [0.6115531783384577, 0.38844682166154226], [0.6115531783384577, 0.38844682166154226]]","[[0.6087715849664391, 0.3912284150335609], [2.407279117096245e-06, 2.4072791170963993e-06]]"
"[[0.6886010221451041, 0.31139897785489595], [0.6737371651646161, 0.32626283483538393], [0.6737371651646161, 0.32626283483538393], [0.5906084783251102, 0.4093915216748898], [0.6886010221451041, 0.31139897785489595], [0.5871850549016868, 0.41281494509831324], [0.5760649008159066, 0.4239350991840934], [0.5631919514757397, 0.43680804852426025], [0.5631919514757397, 0.43680804852426025], [0.5631919514757397, 0.43680804852426025]]","[[0.6168110663089363, 0.38318893369106366], [0.0028638311577595657, 0.002863831157759563]]"
"[[0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.763331616792191, 0.23666838320780914]]","[[0.764063324109264, 0.23593667589073597], [5.948839976203569e-08, 5.948839976204786e-08]]"
"[[0.6848758297849086, 0.3151241702150914], [0.6848758297849086, 0.3151241702150914], [0.6797273149334234, 0.32027268506657663], [0.6848758297849086, 0.3151241702150914], [0.6864234488325276, 0.31357655116747235], [0.6864234488325276, 0.31357655116747235], [0.6864234488325276, 0.31357655116747235], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168]]","[[0.6839562163949982, 0.3160437836050018], [5.0410483595674505e-06, 5.041048359567645e-06]]"
"[[0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7015897222035584, 0.29841027779644147], [0.7015897222035584, 0.29841027779644147], [0.7031373412511774, 0.2968626587488224], [0.7015897222035584, 0.29841027779644147], [0.6979947529836291, 0.3020052470163708], [0.6804428291212523, 0.31955717087874763]]","[[0.6998893454971444, 0.30011065450285546], [4.431777048723367e-05, 4.431777048723408e-05]]"
"[[0.31847917223748684, 0.6815208277625132], [0.31454828517231387, 0.6854517148276861], [0.31847917223748684, 0.6815208277625132], [0.31454828517231387, 0.6854517148276861], [0.31847917223748684, 0.6815208277625132], [0.31847917223748684, 0.6815208277625132], [0.3201440174105287, 0.6798559825894713], [0.3201440174105287, 0.6798559825894713], [0.3201440174105287, 0.6798559825894713], [0.3201440174105287, 0.6798559825894713]]","[[0.318358932893669, 0.6816410671063309], [4.1846009041074356e-06, 4.184600904107266e-06]]"
"[[0.7295516354743393, 0.27044836452566073], [0.7295516354743393, 0.27044836452566073], [0.7274411592838631, 0.2725588407161369], [0.7274411592838631, 0.2725588407161369], [0.7274411592838631, 0.2725588407161369], [0.7257763141108212, 0.27422368588917884], [0.7257763141108212, 0.27422368588917884], [0.7274411592838631, 0.2725588407161369], [0.7295516354743393, 0.27044836452566073], [0.7295516354743393, 0.27044836452566073]]","[[0.7279523807254453, 0.2720476192745548], [2.074638427933686e-06, 2.074638427933663e-06]]"
"[[0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182]]","[[0.7532749685749982, 0.24672503142500185], [2.5000000000005595e-07, 2.5000000000000047e-07]]"
"[[0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028]]","[[0.7354154570383971, 0.26458454296160283], [0.0, 3.0814879110195774e-33]]"
"[[0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326]]","[[0.7583291676299491, 0.24167082243594326], [1.232595164407831e-32, 0.0]]"
