prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.6936605091711443, 0.30633949082885564], [0.6970502500489868, 0.3029497499510132], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7078268264313025, 0.2921731735686975], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544]]","[[0.7061582982658436, 0.29384170173415647], [2.9872044595611388e-05, 2.9872044595610595e-05]]"
"[[0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7079721764733914, 0.2920278235266086], [0.7079721764733914, 0.2920278235266086]]","[[0.7212654158600701, 0.2787345841399299], [4.443847741322808e-05, 4.443847741322778e-05]]"
"[[0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.6952247624229356, 0.30477523757706443]]","[[0.7058957975718457, 0.2941042024281543], [1.3036648629095545e-05, 1.3036648629095427e-05]]"
"[[0.31929475205083074, 0.6807052479491692], [0.30680704653030216, 0.6931929534696977], [0.3010607778735858, 0.6989392221264142], [0.3010607778735858, 0.6989392221264142], [0.2975313661088799, 0.70246863389112], [0.3010607778735858, 0.6989392221264142], [0.3010607778735858, 0.6989392221264142], [0.31762808538416415, 0.6823719146158358], [0.33086584370328326, 0.6691341562967167], [0.34846259166687665, 0.6515374083331235]]","[[0.3124832796938681, 0.687516720306132], [0.0002482968264989419, 0.00024829682649894156]]"
"[[0.802858654637693, 0.1971413552964145], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.8014194073447872, 0.1985806025893203]]","[[0.8011678323615048, 0.1988321775726026], [3.393783331067594e-07, 3.393783331067257e-07]]"
"[[0.7142127486664877, 0.2857872413994049], [0.7143080763616984, 0.28569191370419417], [0.7142127486664877, 0.2857872413994049], [0.7158798920798556, 0.28412009798603693], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7117346656917358, 0.2882653343082642], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049]]","[[0.7141411874798703, 0.285858803579433], [8.878139725664345e-07, 8.878187539045303e-07]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859]]","[[0.7070735166424325, 0.29292647342346007], [3.952967442953817e-07, 3.952967442953817e-07]]"
"[[0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998], [0.7047493478100518, 0.2952506422558408], [0.7047493478100518, 0.2952506422558408]]","[[0.7024339326589777, 0.29756606138055774], [2.5928840150882476e-06, 2.592898557144939e-06]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067]]","[[0.6327728389068514, 0.3672271610931485], [2.0728050884654125e-06, 2.07280508846544e-06]]"
"[[0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6272471969282001, 0.3727528030718], [0.6272471969282001, 0.3727528030718]]","[[0.6285484777549823, 0.3714515222450177], [2.443056813415481e-06, 2.443056813415481e-06]]"
