prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975]]","[[0.708062758202385, 0.2919372417976151], [2.2265520242441348e-07, 2.226552024243297e-07]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7249497970420458, 0.2750502029579543], [0.7250310977775194, 0.27496890222248066]]","[[0.7243151723907248, 0.27568482760927526], [3.230688305931063e-07, 3.2306883059310627e-07]]"
"[[0.6556814579751707, 0.34431854202482914], [0.6435559456868988, 0.35644405431310117], [0.6378096770301824, 0.36219032296981757], [0.6507658734296496, 0.3492341265703504], [0.6435559456868988, 0.35644405431310117], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757]]","[[0.6420417284959712, 0.3579582715040287], [3.7420019014668276e-05, 3.742001901466852e-05]]"
"[[0.3319769548143944, 0.6680230451856056], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.33086584370328326, 0.6691341562967167], [0.32691847528223067, 0.6730815247177694]]","[[0.3428999415468045, 0.6571000584531956], [7.361399485379327e-05, 7.361399485379246e-05]]"
"[[0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642]]","[[0.8009250327040711, 0.19907497723003642], [1.232595164407831e-32, 0.0]]"
"[[0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693]]","[[0.7154083473644084, 0.28459164270148407], [5.188269768876886e-07, 5.188269768876886e-07]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864]]","[[0.7062876087833538, 0.2937123812825387], [5.188269768876887e-07, 5.188269768876887e-07]]"
"[[0.7031775320918946, 0.296822457973998], [0.7031775320918946, 0.296822457973998], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998], [0.7031775320918946, 0.296822457973998]]","[[0.7026247188798177, 0.2973752731728963], [1.022520995598467e-06, 1.0225290247471163e-06]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.631904088141539, 0.3680959118584609], [1.7234976988824281e-06, 1.7234976988823117e-06]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6268225159103958, 0.37317748408960416], [0.0, 3.0814879110195774e-33]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537]]","[[0.7636041398347463, 0.23639586016525369], [0.0, 7.703719777548943e-34]]"
"[[0.7759162512148142, 0.2240837487851858], [0.7769121861741638, 0.2230878138258362], [0.7759162512148142, 0.2240837487851858], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362]]","[[0.7767129991822939, 0.22328700081770608], [1.587018309207426e-07, 1.5870183092075145e-07]]"
"[[0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7299474687887643, 0.2700525312112358], [0.7558869817000521, 0.24411301829994803], [0.7299474687887643, 0.2700525312112358], [0.7149385831034075, 0.28506141689659237], [0.7149385831034075, 0.28506141689659237]]","[[0.7373214968162081, 0.26267850318379204], [0.00025982037258364196, 0.00025982037258363963]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343], [0.6912525801195336, 0.30874741988046633]]","[[0.6895381579609853, 0.31046184203901456], [1.959495558480919e-06, 1.959495558480842e-06]]"
"[[0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504]]","[[0.6312770144623724, 0.3687229954717351], [0.0, 3.0814879110195774e-33]]"
"[[0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469]]","[[0.6218948539019606, 0.3781051560321469], [1.232595164407831e-32, 0.0]]"
"[[0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7921070797347549, 0.20789293019935254], [0.7921070797347549, 0.20789293019935254], [0.7921070797347549, 0.20789293019935254], [0.7921070797347549, 0.20789293019935254]]","[[0.7940763105039856, 0.20592369943012176], [2.5852465483232923e-06, 2.5852465483234676e-06]]"
"[[0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035]]","[[0.6261615336116038, 0.37383847632250344], [1.232595164407831e-32, 3.0814879110195774e-33]]"
