prob,mean_var
"[[0.606759929351295, 0.393240070648705], [0.606759929351295, 0.393240070648705], [0.606759929351295, 0.393240070648705], [0.606759929351295, 0.393240070648705], [0.606759929351295, 0.393240070648705], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064]]","[[0.6072727498641154, 0.39272725013588444], [2.629848783695147e-07, 2.629848783694577e-07]]"
"[[0.6886010221451041, 0.31139897785489595], [0.5871850549016868, 0.41281494509831324], [0.5655168814477286, 0.43448311855227145], [0.5706069715378187, 0.42939302846218136], [0.5631919514757397, 0.43680804852426025], [0.5706069715378187, 0.42939302846218136], [0.5631919514757397, 0.43680804852426025], [0.5631919514757397, 0.43680804852426025], [0.5631919514757397, 0.43680804852426025], [0.5631919514757397, 0.43680804852426025]]","[[0.5798476658948856, 0.42015233410511443], [0.0013644346134457116, 0.0013644346134457108]]"
"[[0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7629800378753323, 0.2370199621246678], [0.7629800378753323, 0.2370199621246678], [0.7629800378753323, 0.2370199621246678], [0.7629800378753323, 0.2370199621246678], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783]]","[[0.7636787901034963, 0.23632120989650382], [3.2550311757604225e-07, 3.2550311757608884e-07]]"
"[[0.6703512465573551, 0.32964875344264494], [0.6848758297849086, 0.3151241702150914], [0.6819790043880832, 0.3180209956119168], [0.6864234488325276, 0.31357655116747235], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6848758297849086, 0.3151241702150914], [0.5440451501208425, 0.4559548498791575]]","[[0.6680466527020958, 0.3319533472979042], [0.001725638495134524, 0.0017256384951345246]]"
"[[0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224], [0.7021373412511775, 0.2978626587488224]]","[[0.7023373412511775, 0.29766265874882236], [1.5999999999996475e-07, 1.6000000000000027e-07]]"
"[[0.31847917223748684, 0.6815208277625132], [0.31847917223748684, 0.6815208277625132], [0.31454828517231387, 0.6854517148276861], [0.32306750173108617, 0.6769324982689139], [0.32306750173108617, 0.6769324982689139], [0.32306750173108617, 0.6769324982689139], [0.32306750173108617, 0.6769324982689139], [0.32225449360100483, 0.6777455063989951], [0.32225449360100483, 0.6777455063989951], [0.32225449360100483, 0.6777455063989951]]","[[0.32105401173746473, 0.6789459882625354], [7.6124112973523225e-06, 7.612411297352258e-06]]"
"[[0.7274411592838631, 0.2725588407161369], [0.7303646436044207, 0.2696353563955794], [0.7295516354743393, 0.27044836452566073], [0.7303646436044207, 0.2696353563955794], [0.7293646436044207, 0.2706353563955794], [0.7303646436044207, 0.2696353563955794], [0.7293646436044207, 0.2706353563955794], [0.7293646436044207, 0.2706353563955794], [0.7293646436044207, 0.2706353563955794], [0.7303646436044207, 0.2696353563955794]]","[[0.7295909943593568, 0.2704090056406433], [7.222411248244975e-07, 7.222411248244734e-07]]"
"[[0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182]]","[[0.7532749685749982, 0.24672503142500185], [2.5000000000005595e-07, 2.5000000000000047e-07]]"
"[[0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028], [0.7354154570383971, 0.2645845429616028]]","[[0.7354154570383971, 0.26458454296160283], [0.0, 3.0814879110195774e-33]]"
"[[0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326]]","[[0.7583291676299491, 0.24167082243594326], [1.232595164407831e-32, 0.0]]"
"[[0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584], [0.7525663679720065, 0.24743362209388584]]","[[0.7525663679720065, 0.24743362209388584], [0.0, 0.0]]"
"[[0.7592044823640801, 0.24079551763591978], [0.7592044823640801, 0.24079551763591978], [0.7592044823640801, 0.24079551763591978], [0.7592044823640801, 0.24079551763591978], [0.7592044823640801, 0.24079551763591978], [0.7632044823640802, 0.2367955176359198], [0.7592044823640801, 0.24079551763591978], [0.7632044823640802, 0.2367955176359198], [0.7592044823640801, 0.24079551763591978], [0.7632044823640802, 0.2367955176359198]]","[[0.7604044823640801, 0.23959551763591977], [3.3600000000001927e-06, 3.3599999999999598e-06]]"
"[[0.7598007409593669, 0.2401992491065256], [0.7598007409593669, 0.2401992491065256], [0.7598007409593669, 0.2401992491065256], [0.7598007409593669, 0.2401992491065256], [0.7598007409593669, 0.2401992491065256], [0.7586361539124269, 0.2413638361534656], [0.7598007409593669, 0.2401992491065256], [0.7598007409593669, 0.2401992491065256], [0.7586361539124269, 0.2413638361534656], [0.7586361539124269, 0.2413638361534656]]","[[0.759451364845285, 0.24054862522060763], [2.8481522787909127e-07, 2.8481522787909127e-07]]"
"[[0.7418356072262734, 0.2581643828396191], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876], [0.7363376851483513, 0.26366230491754117], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876], [0.7421386375293038, 0.25786135253658876]]","[[0.7415282392609054, 0.2584717508049871], [3.00170154299965e-06, 3.0017015429995923e-06]]"
"[[0.7169249909585574, 0.2830749991073352], [0.7283027017773992, 0.2716972882884932], [0.7373335440132016, 0.26266644605269085], [0.7336754487751064, 0.2663245412907861], [0.7373335440132016, 0.26266644605269085], [0.738146552143283, 0.26185343792260957], [0.738146552143283, 0.26185343792260957], [0.738146552143283, 0.26185343792260957], [0.738146552143283, 0.26185343792260957], [0.7378435218402526, 0.2621564682256398]]","[[0.7343999959950851, 0.2655999940708074], [4.282937765595956e-05, 4.282937765595994e-05]]"
"[[0.7395759234021634, 0.260424066663729], [0.7395759234021634, 0.260424066663729], [0.7395759234021634, 0.260424066663729], [0.7315120471203037, 0.2684879429455887], [0.727044393587871, 0.2729555964780215], [0.7380283043545443, 0.2619716857113481], [0.7395759234021634, 0.260424066663729], [0.7395759234021634, 0.260424066663729], [0.7395759234021634, 0.260424066663729], [0.7395759234021634, 0.260424066663729]]","[[0.7373616208877862, 0.2626383691781062], [1.7542910864042336e-05, 1.7542910864042458e-05]]"
