prob,mean_var
"[[0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806]]","[[0.6721779912255519, 0.32782200877444806], [0.0, 0.0]]"
"[[0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405]]","[[0.7546907789266595, 0.24530922107334047], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.7500388602963977, 0.24996112976949483], [0.748455401172707, 0.2515445888931855], [0.7481261830657111, 0.25187380700018136], [0.7500388602963977, 0.24996112976949483], [0.7500388602963977, 0.24996112976949483], [0.7500388602963977, 0.24996112976949483], [0.7506486794178446, 0.24935131064804783], [0.7481261830657111, 0.25187380700018136], [0.7500388602963977, 0.24996112976949483], [0.7500388602963977, 0.24996112976949483]]","[[0.749558960850036, 0.25044102921585654], [7.892855748672582e-07, 7.892855748672545e-07]]"
"[[0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807]]","[[0.767251639967492, 0.23274836003250807], [1.232595164407831e-32, 0.0]]"
"[[0.6716184878027786, 0.3283815121972216], [0.678479565636917, 0.32152043436308314], [0.678479565636917, 0.32152043436308314], [0.6716184878027786, 0.3283815121972216], [0.6716184878027786, 0.3283815121972216], [0.6683092044934952, 0.3316907955065049], [0.6716184878027786, 0.3283815121972216], [0.6716184878027786, 0.3283815121972216], [0.5706968813072836, 0.4293031186927165], [0.5682968034142891, 0.431703196585711]]","[[0.6522354459502795, 0.3477645540497206], [0.0017208618142062159, 0.0017208618142062135]]"
"[[0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154]]","[[0.7010809027283285, 0.2989190972716715], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.6992264972043678, 0.3007735027956322], [0.6940779823528826, 0.30592201764711735], [0.6878443641192643, 0.3121556358807356], [0.6839377988645913, 0.3160622011354087], [0.6839377988645913, 0.3160622011354087], [0.6839377988645913, 0.3160622011354087], [0.6878443641192643, 0.3121556358807356], [0.6878443641192643, 0.3121556358807356], [0.6839377988645913, 0.3160622011354087], [0.6878443641192643, 0.3121556358807356]]","[[0.6880433131492674, 0.31195668685073275], [2.290601510401898e-05, 2.2906015104018965e-05]]"
"[[0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7619892801478242, 0.23801071985217592], [0.7619892801478242, 0.23801071985217592], [0.7619892801478242, 0.23801071985217592], [0.7619892801478242, 0.23801071985217592]]","[[0.7626880323759881, 0.2373119676240119], [3.255031175760423e-07, 3.2550311757610435e-07]]"
"[[0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696]]","[[0.5298375708406303, 0.4701624291593697], [0.0, 3.0814879110195774e-33]]"
"[[0.554453005601903, 0.4455469943980969], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174]]","[[0.5490412408960207, 0.4509587591039792], [3.2541330257593724e-06, 3.2541330257593123e-06]]"
