prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.6970502500489868, 0.3029497499510132], [0.7090064852867147, 0.29099351471328544], [0.6970502500489868, 0.3029497499510132], [0.6936605091711443, 0.30633949082885564], [0.6936605091711443, 0.30633949082885564], [0.6970502500489868, 0.3029497499510132], [0.6926191092565049, 0.30738089074349495], [0.6871587003518237, 0.3128412996481763], [0.7090064852867147, 0.29099351471328544]]","[[0.6985269033957722, 0.30147309660422783], [5.475080826860136e-05, 5.4750808268600056e-05]]"
"[[0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7145313162583378, 0.2854686837416624], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7076242138079168, 0.2923757861920831], [0.7076242138079168, 0.2923757861920831], [0.7054441547266505, 0.2945558452733496]]","[[0.7185410485265938, 0.2814589514734062], [6.786855762965485e-05, 6.786855762965446e-05]]"
"[[0.6699617110554238, 0.33003828894457604], [0.677326251823576, 0.3226737481764241], [0.6647927133864261, 0.33520728661357374], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977]]","[[0.6956236921354956, 0.3043763078645043], [0.00027464985598018855, 0.00027464985598018573]]"
"[[0.3431848138890989, 0.6568151861109012], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.3431848138890989, 0.6568151861109012], [0.3431848138890989, 0.6568151861109012], [0.3431848138890989, 0.6568151861109012], [0.3431848138890989, 0.6568151861109012]]","[[0.34582370277798774, 0.6541762972220122], [6.963734567901216e-06, 6.963734567901068e-06]]"
"[[0.8036967498757882, 0.19630326005831925], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145]]","[[0.8021690153880536, 0.19783099454605374], [1.0901955810423962e-06, 1.0901955810423302e-06]]"
"[[0.7158798920798556, 0.28412009798603693], [0.6994839457396506, 0.3005160542603494], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.6984425458250113, 0.30155745417498875], [0.6835429112558314, 0.3164570887441686], [0.6901452855540668, 0.3098547144459332], [0.7021145468325468, 0.29788545316745324], [0.7021145468325468, 0.29788545316745324], [0.6984425458250113, 0.30155745417498875]]","[[0.7021926004104231, 0.2978073966093446], [0.00010904493741780959, 0.00010904501900044665]]"
"[[0.7058160640679066, 0.2941839259979859], [0.6907697628080531, 0.3092302371919467], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7032426533979441, 0.2967573466020559], [0.705720736372696, 0.29427925369319663], [0.7032426533979441, 0.2967573466020559], [0.7032426533979441, 0.2967573466020559], [0.7032426533979441, 0.2967573466020559]]","[[0.7035869000480466, 0.2964130949848996], [2.0813952590616047e-05, 2.081398079183063e-05]]"
"[[0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998], [0.7047493478100518, 0.2952506422558408], [0.7047493478100518, 0.2952506422558408], [0.6917649754839029, 0.3082350245160972], [0.7047493478100518, 0.2952506422558408], [0.6891343743910067, 0.3108656256089934], [0.7047493478100518, 0.2952506422558408], [0.7031775320918946, 0.296822457973998], [0.7047493478100518, 0.2952506422558408]]","[[0.7014083357505642, 0.2985916563021499], [3.085182802295577e-05, 3.0851871568777246e-05]]"
"[[0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067], [0.631672358902933, 0.368327641097067]]","[[0.632815307008632, 0.36718469299136813], [1.9594955584807664e-06, 1.959495558480842e-06]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042]]","[[0.6281353364232164, 0.3718646635767837], [2.5852465483234668e-06, 2.5852465483234676e-06]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7672032493972706, 0.23279675060272953], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537]]","[[0.7639640507909988, 0.23603594920900126], [1.1658230678748434e-06, 1.1658230678747716e-06]]"
"[[0.7751081704067334, 0.22489182959326662], [0.7751081704067334, 0.22489182959326662], [0.7751081704067334, 0.22489182959326662], [0.7759162512148142, 0.2240837487851858], [0.7751081704067334, 0.22489182959326662], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362], [0.7759162512148142, 0.2240837487851858]]","[[0.7759913928753217, 0.22400860712467824], [6.523061451134475e-07, 6.523061451134679e-07]]"
"[[0.7198274719922965, 0.2801725280077035], [0.689319935907924, 0.3106800640920761], [0.689319935907924, 0.3106800640920761], [0.7076617448110366, 0.29233825518896345], [0.7299474687887643, 0.2700525312112358], [0.7263607437003294, 0.27363925629967045], [0.7198274719922965, 0.2801725280077035], [0.689319935907924, 0.3106800640920761], [0.6999919035411953, 0.3000080964588047], [0.6988432822999436, 0.3011567177000563]]","[[0.7070419894849633, 0.2929580105150366], [0.0002284332529407989, 0.00022843325294079992]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633]]","[[0.6912525801195335, 0.30874741988046633], [1.232595164407831e-32, 0.0]]"
"[[0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.631832570017928, 0.36816743991617945], [0.6268325700179279, 0.3731674399161795], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504]]","[[0.6308881255734835, 0.3691118843606239], [1.854938271604978e-06, 1.8549382716049677e-06]]"
"[[0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6251769051840118, 0.3748231047500956]]","[[0.6222230590301657, 0.3777769509039418], [9.694674556213001e-07, 9.694674556213001e-07]]"
"[[0.79323528486296, 0.20676472507114743], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126]]","[[0.7951737464014215, 0.2048262635326859], [4.1751479289937265e-07, 4.175147928994157e-07]]"
"[[0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035]]","[[0.6261615336116038, 0.37383847632250344], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.6145372702627911, 0.38546272973720885], [0.6123038891054501, 0.38769611089454986], [0.6134835479608622, 0.38651645203913776], [0.6134835479608622, 0.38651645203913776], [0.6134835479608622, 0.38651645203913776], [0.6060703861315325, 0.3939296138684674], [0.6134835479608622, 0.38651645203913776], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885]]","[[0.6130457548131596, 0.38695424518684035], [5.887125767955912e-06, 5.8871257679558275e-06]]"
"[[0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932]]","[[0.7993172753203908, 0.20068272467960932], [0.0, 0.0]]"
"[[0.6752244724909673, 0.3247755374431402], [0.6694782038342509, 0.33052180609985654], [0.6740759049836762, 0.3259241049504313], [0.6714325176692362, 0.32856749226487125], [0.6694782038342509, 0.33052180609985654], [0.6740759049836762, 0.3259241049504313], [0.6714325176692362, 0.32856749226487125], [0.6714325176692362, 0.32856749226487125], [0.6740759049836762, 0.3259241049504313], [0.6714325176692362, 0.32856749226487125]]","[[0.6722138665787443, 0.32778614335536316], [3.687503479981204e-06, 3.6875034799811702e-06]]"
"[[0.7616514466138914, 0.23834855338610858], [0.7610852287381333, 0.23891477126186667], [0.7610852287381333, 0.23891477126186667], [0.7610852287381333, 0.23891477126186667], [0.7616514466138914, 0.23834855338610858], [0.7591737411352232, 0.2408262588647768], [0.7591737411352232, 0.2408262588647768], [0.7591737411352232, 0.2408262588647768], [0.7591737411352232, 0.2408262588647768], [0.7616514466138914, 0.23834855338610858]]","[[0.7604904990596967, 0.2395095009403033], [1.20399135686672e-06, 1.20399135686671e-06]]"
"[[0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.287067033116834, 0.712932966883166], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.287067033116834, 0.712932966883166], [0.287067033116834, 0.712932966883166], [0.287067033116834, 0.712932966883166]]","[[0.28494938605801046, 0.7150506139419894], [2.9896193771626456e-06, 2.989619377162458e-06]]"
