prob,mean_var
"[[0.6123319084954244, 0.3876680915045756], [0.7502875078885562, 0.24971249211144375], [0.7502875078885562, 0.24971249211144375], [0.7299802163710237, 0.2700197836289762], [0.749091641703922, 0.250908358296078], [0.6153795275430435, 0.3846204724569566], [0.6098492461720224, 0.3901507538279776], [0.6123319084954244, 0.3876680915045756], [0.7502875078885562, 0.24971249211144375], [0.7481896848747027, 0.25181031512529733]]","[[0.6928016657321232, 0.30719833426787685], [0.0043358559884467155, 0.004335855988446717]]"
"[[0.7825044288613391, 0.2174955711386609], [0.7825044288613391, 0.2174955711386609], [0.7705755260276835, 0.2294244739723165], [0.7705755260276835, 0.2294244739723165], [0.776787439239191, 0.22321256076080884], [0.7843871623935571, 0.2156128376064428], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786]]","[[0.7800805689017644, 0.2199194310982358], [2.650567307115876e-05, 2.6505673071158976e-05]]"
"[[0.36028523531005857, 0.6397147646899414], [0.3666104595702695, 0.6333895404297305], [0.3666104595702695, 0.6333895404297305], [0.36028523531005857, 0.6397147646899414], [0.36847699788465366, 0.6315230021153463], [0.37314366455132025, 0.6268563354486797], [0.3745162135709282, 0.6254837864290718], [0.36028523531005857, 0.6397147646899414], [0.37314366455132025, 0.6268563354486797], [0.37314366455132025, 0.6268563354486797]]","[[0.36765008301802576, 0.6323499169819742], [3.0325043026591098e-05, 3.0325043026591125e-05]]"
"[[0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645]]","[[0.7773229926622536, 0.22267700733774648], [0.0, 7.703719777548943e-34]]"
"[[0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6534931996369279, 0.346506800363072], [0.3881380859260192, 0.6118619140739807]]","[[0.6551276636859018, 0.3448723363140981], [0.008030596558484359, 0.008030596558484359]]"
"[[0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6658086734320685, 0.3341913265679313], [0.62685651751498, 0.37314348248502], [0.35590292729445433, 0.6440970727055456], [0.6647893054402235, 0.33521069455977637]]","[[0.6302093256323066, 0.36979067436769314], [0.00848929800797361, 0.008489298007973614]]"
"[[0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577]]","[[0.7842385672680424, 0.2157614327319577], [0.0, 0.0]]"
"[[0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255]]","[[0.6055964034884745, 0.3944035965115255], [1.232595164407831e-32, 0.0]]"
"[[0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424]]","[[0.6854640187698574, 0.31453598123014237], [0.0, 3.0814879110195774e-33]]"
"[[0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452]]","[[0.7805514772355956, 0.21944852276440452], [1.232595164407831e-32, 0.0]]"
"[[0.757063419156713, 0.2429365907773943], [0.5737922657458759, 0.4262077342541241], [0.7384215104173987, 0.2615784895826014], [0.7384215104173987, 0.2615784895826014], [0.757393052296012, 0.24260695763809556], [0.7415532933631349, 0.258446706636865], [0.7384215104173987, 0.2615784895826014], [0.41215195511679714, 0.5878480448832027], [0.40712559907920925, 0.5928744009207908], [0.5737922657458759, 0.4262077342541241]]","[[0.6438136381755813, 0.3561863638112401], [0.01816251333135619, 0.01816251288068708]]"
"[[0.7557880131324675, 0.24421198686753245], [0.7544546797991343, 0.2455453202008658], [0.7544546797991343, 0.2455453202008658], [0.7470838891573801, 0.25291611084261983], [0.7544546797991343, 0.2455453202008658], [0.7544546797991343, 0.2455453202008658], [0.7413773935679656, 0.25862260643203444], [0.7532867295317244, 0.24671327046827574], [0.7557880131324675, 0.24421198686753245], [0.7544546797991343, 0.2455453202008658]]","[[0.7525597437517677, 0.24744025624823238], [1.9435580700308697e-05, 1.9435580700308697e-05]]"
"[[0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658]]","[[0.7859430214263134, 0.2140569785736866], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524]]","[[0.7967907761939477, 0.2032092238060524], [1.232595164407831e-32, 0.0]]"
"[[0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643]]","[[0.7778249333512636, 0.2221750666487364], [0.0, 7.703719777548943e-34]]"
"[[0.7786212556202367, 0.22137874437976338], [0.7786212556202367, 0.22137874437976338], [0.7786212556202367, 0.22137874437976338], [0.7786212556202367, 0.22137874437976338], [0.77810216207362, 0.22189783792637988], [0.4365781367545969, 0.5634218632454031], [0.4365781367545969, 0.5634218632454031], [0.5922496812159004, 0.40775031878409956], [0.60114698040741, 0.39885301959258995], [0.60114698040741, 0.39885301959258995]]","[[0.6560287100094481, 0.34397128999055193], [0.018142653786203302, 0.0181426537862033]]"
