prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.6970502500489868, 0.3029497499510132], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544]]","[[0.7078108617629418, 0.2921891382370583], [1.2865640495389835e-05, 1.2865640495389476e-05]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066]]","[[0.7243233024642721, 0.2756766975357279], [3.339828036364945e-07, 3.339828036364945e-07]]"
"[[0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6739090794764765, 0.32609092052352345], [0.6647927133864261, 0.33520728661357374], [0.6540941563878692, 0.3459058436121307], [0.6556814579751707, 0.34431854202482914], [0.6699617110554238, 0.33003828894457604], [0.652945932510916, 0.34705406748908385], [0.652945932510916, 0.34705406748908385]]","[[0.6649182421476546, 0.33508175785234523], [8.97376254754258e-05, 8.973762547542608e-05]]"
"[[0.33086584370328326, 0.6691341562967167], [0.32691847528223067, 0.6730815247177694], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.31762808538416415, 0.6823719146158358], [0.32036361084841886, 0.6796363891515811], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167]]","[[0.32809710774377965, 0.6719028922562202], [2.2445786957023993e-05, 2.2445786957024014e-05]]"
"[[0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145]]","[[0.8022785680576063, 0.19772144187650106], [7.851676942586648e-07, 7.851676942585973e-07]]"
"[[0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417]]","[[0.714465257933514, 0.2855347321323784], [2.223544186661523e-07, 2.223544186661522e-07]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864]]","[[0.7069163350706168, 0.2930836549952758], [5.188269768876887e-07, 5.188269768876886e-07]]"
"[[0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998]]","[[0.7023483122737793, 0.29765168077234544], [1.304579657812655e-06, 1.3045900540209455e-06]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.6315758830133339, 0.3684241169866661], [9.694674556213656e-07, 9.694674556213e-07]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6268225159103958, 0.37317748408960416], [0.0, 3.0814879110195774e-33]]"
