prob,mean_var
"[[0.6721779912255519, 0.32782200877444806], [0.6637908887871328, 0.3362091112128673], [0.6637908887871328, 0.3362091112128673], [0.6617279665382986, 0.3382720334617015], [0.6617279665382986, 0.3382720334617015], [0.6685830220056225, 0.33141697799437747], [0.6637908887871328, 0.3362091112128673], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806], [0.6721779912255519, 0.32782200877444806]]","[[0.6672123586345825, 0.3327876413654175], [1.9578522727328617e-05, 1.957852272732909e-05]]"
"[[0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7546907789266596, 0.2453092210733405], [0.7538777707965783, 0.24612222920342178], [0.6174435362170939, 0.38255646378290614], [0.6123534461270038, 0.38764655387299624], [0.6117135651746229, 0.38828643482537717], [0.6174435362170939, 0.38255646378290614], [0.7521616126309546, 0.2478383873690453]]","[[0.6983756582869987, 0.30162434171300145], [0.004666914076134758, 0.0046669140761347585]]"
"[[0.7637434129242363, 0.23625657714165635], [0.7703969135656852, 0.22960307650020736], [0.7676244267931985, 0.23237556327269412], [0.7555168938391241, 0.24448310616087587], [0.7495038219436992, 0.2504961780563007], [0.7637434129242363, 0.23625657714165635], [0.7676244267931985, 0.23237556327269412], [0.748455401172707, 0.2515445888931855], [0.7481261830657111, 0.25187380700018136], [0.748455401172707, 0.2515445888931855]]","[[0.7583190294194504, 0.24168096263326366], [7.619402866524869e-05, 7.619405174685029e-05]]"
"[[0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.7672516399674919, 0.23274836003250807], [0.766087052920552, 0.233912947079448]]","[[0.767135181262798, 0.23286481873720205], [1.2206366909101585e-07, 1.220636690910275e-07]]"
"[[0.5655243166418024, 0.43447568335819775], [0.5655243166418024, 0.43447568335819775], [0.57879932895022, 0.42120067104978004], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211], [0.548993794971279, 0.4510062050287211]]","[[0.5552804527032779, 0.44471954729672236], [0.00010396654947760944, 0.0001039665494776092]]"
"[[0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154], [0.7010809027283283, 0.29891909727167154]]","[[0.7010809027283285, 0.2989190972716715], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7058404577154015, 0.2941595422845985], [0.7058404577154015, 0.2941595422845985], [0.6992264972043678, 0.3007735027956322], [0.679403698612595, 0.32059630138740514], [0.6816768693443022, 0.3183231306556978], [0.6816768693443022, 0.3183231306556978], [0.6733081549405807, 0.3266918450594194], [0.6733081549405807, 0.3266918450594194], [0.6733081549405807, 0.3266918450594194], [0.6733081549405807, 0.3266918450594194]]","[[0.6846897469698693, 0.3153102530301307], [0.00016702819563559247, 0.00016702819563559353]]"
"[[0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.764153867194764, 0.23584613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592], [0.7631538671947641, 0.23684613280523592]]","[[0.7632538671947641, 0.23674613280523596], [8.999999999998016e-08, 9.000000000000017e-08]]"
"[[0.5298375708406303, 0.4701624291593696], [0.5298375708406303, 0.4701624291593696], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535], [0.5241232851263447, 0.47587671487365535]]","[[0.5252661422692018, 0.4747338577307982], [5.22448979591829e-06, 5.224489795918391e-06]]"
"[[0.5484399337064781, 0.45156006629352174], [0.5484399337064781, 0.45156006629352174], [0.554453005601903, 0.4455469943980969], [0.569729884468608, 0.430270115531392], [0.563491763024962, 0.43650823697503793], [0.5720020162336564, 0.4279979837663436], [0.7313000381893708, 0.26869996181062905], [0.7321130463194523, 0.26788695368054777], [0.7321130463194523, 0.26788695368054777], [0.7321130463194523, 0.26788695368054777]]","[[0.6284195713889813, 0.37158042861101864], [0.0071948978599988235, 0.007194897859998816]]"
