prob,mean_var
"[[0.6088298781801773, 0.39117012181982264], [0.6088298781801773, 0.39117012181982264], [0.6116775114020029, 0.38832248859799706], [0.7502875078885562, 0.24971249211144375], [0.7502875078885562, 0.24971249211144375], [0.6116775114020029, 0.38832248859799706], [0.6153795275430435, 0.3846204724569566], [0.6153795275430435, 0.3846204724569566], [0.7502875078885562, 0.24971249211144375], [0.7299802163710237, 0.2700197836289762]]","[[0.6652616574287139, 0.334738342571286], [0.004296474420382434, 0.004296474420382434]]"
"[[0.7843871623935571, 0.2156128376064428], [0.7833677944017121, 0.21663220559828786], [0.7821747957220403, 0.21782520427795962], [0.776787439239191, 0.22321256076080884], [0.773069857093443, 0.2269301429065569], [0.776787439239191, 0.22321256076080884], [0.7742657232780773, 0.22573427672192262], [0.773069857093443, 0.2269301429065569], [0.776787439239191, 0.22321256076080884], [0.776787439239191, 0.22321256076080884]]","[[0.7777484946939037, 0.2222515053060962], [1.5484408550019888e-05, 1.5484408550019766e-05]]"
"[[0.36494349167410456, 0.6350565083258954], [0.36494349167410456, 0.6350565083258954], [0.3723149269242214, 0.6276850730757786], [0.36494349167410456, 0.6350565083258954], [0.3666104595702695, 0.6333895404297305], [0.36494349167410456, 0.6350565083258954], [0.3666104595702695, 0.6333895404297305], [0.3666104595702695, 0.6333895404297305], [0.3666104595702695, 0.6333895404297305], [0.3666104595702695, 0.6333895404297305]]","[[0.36651411914719867, 0.6334858808528013], [4.356326088850683e-06, 4.356326088850683e-06]]"
"[[0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645]]","[[0.7773229926622536, 0.22267700733774648], [0.0, 7.703719777548943e-34]]"
"[[0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104]]","[[0.6887056689120089, 0.31129433108799104], [0.0, 0.0]]"
"[[0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637]]","[[0.6647893054402234, 0.33521069455977637], [1.232595164407831e-32, 0.0]]"
"[[0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577]]","[[0.7842385672680424, 0.2157614327319577], [0.0, 0.0]]"
"[[0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255]]","[[0.6055964034884745, 0.3944035965115255], [1.232595164407831e-32, 0.0]]"
"[[0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424]]","[[0.6854640187698574, 0.31453598123014237], [0.0, 3.0814879110195774e-33]]"
"[[0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7751093464990659, 0.22489065350093404], [0.764485360746367, 0.23551463925363306], [0.7751093464990659, 0.22489065350093404], [0.7751093464990659, 0.22489065350093404], [0.7452073218197569, 0.254792678180243], [0.7747797133597673, 0.22522028664023278], [0.7805514772355955, 0.21944852276440452], [0.7613535778006305, 0.2386464221993695]]","[[0.7712808444930506, 0.22871915550694938], [0.000113860606844674, 0.00011386060684467352]]"
"[[0.7384215104173987, 0.2615784895826014], [0.7415532933631349, 0.258446706636865], [0.7445917741227551, 0.25540822587724477], [0.7641067397586436, 0.23589327017546388], [0.757393052296012, 0.24260695763809556], [0.7445917741227551, 0.25540822587724477], [0.7641067397586436, 0.23589327017546388], [0.7641067397586436, 0.23589327017546388], [0.7641067397586436, 0.23589327017546388], [0.7641067397586436, 0.23589327017546388]]","[[0.7547085103115274, 0.24529149564893707], [0.00010918631501067241, 0.00010918621631396812]]"
"[[0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245]]","[[0.7557880131324675, 0.24421198686753245], [0.0, 0.0]]"
"[[0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658]]","[[0.7859430214263134, 0.2140569785736866], [1.232595164407831e-32, 7.703719777548943e-34]]"
