prob,mean_var
"[[0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116]]","[[0.8033625116951264, 0.19663749823898116], [1.232595164407831e-32, 0.0]]"
"[[0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.795945408101619, 0.2040546018324885], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503]]","[[0.7973422334984444, 0.2026577764356631], [2.926681783824732e-06, 2.926681783824592e-06]]"
"[[0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258]]","[[0.7990195028213049, 0.20098050711280258], [0.0, 0.0]]"
"[[0.39658933279365804, 0.603410667206342], [0.39658933279365804, 0.603410667206342], [0.39658933279365804, 0.603410667206342], [0.39658933279365804, 0.603410667206342], [0.39713332985068056, 0.6028666701493194], [0.39713332985068056, 0.6028666701493194], [0.39713332985068056, 0.6028666701493194], [0.39713332985068056, 0.6028666701493194], [0.39713332985068056, 0.6028666701493194], [0.39713332985068056, 0.6028666701493194]]","[[0.3969157310278716, 0.6030842689721284], [7.102387153179808e-08, 7.102387153181256e-08]]"
"[[0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397]]","[[0.7759021084205935, 0.22409790151351397], [1.232595164407831e-32, 0.0]]"
"[[0.7696756519215598, 0.23032434807844024], [0.7696756519215598, 0.23032434807844024], [0.7696756519215598, 0.23032434807844024], [0.7696756519215598, 0.23032434807844024], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447]]","[[0.7691029970236712, 0.23089700297632879], [2.1862242138381967e-07, 2.1862242138381967e-07]]"
"[[0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027]]","[[0.7803850833078972, 0.21961492662621027], [0.0, 0.0]]"
"[[0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7794163489450314, 0.2205836609890762], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045], [0.778461924115217, 0.22153808581889045]]","[[0.7790289654785609, 0.2209710444555466], [8.815842876293344e-07, 8.8158428762924e-07]]"
"[[0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899]]","[[0.7604891291670108, 0.23951087083298925], [4.137015841220169e-07, 4.13701584122066e-07]]"
"[[0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954]]","[[0.769216967077849, 0.23078303292215097], [2.1862242138381972e-07, 2.1862242138381972e-07]]"
"[[0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452]]","[[0.7810711114897029, 0.21892889844440452], [1.232595164407831e-32, 0.0]]"
"[[0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7501949249212037, 0.24980507507879643], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385], [0.7511033756561499, 0.24889662434385]]","[[0.7510125305826554, 0.24898746941734468], [7.427544640419854e-08, 7.427544640422576e-08]]"
"[[0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7977959510878249, 0.20220405884628248], [0.7977959510878249, 0.20220405884628248], [0.7977959510878249, 0.20220405884628248], [0.6324404195096643, 0.3675595804903356], [0.6324404195096643, 0.3675595804903356], [0.6324404195096643, 0.3675595804903356], [0.7977959510878249, 0.20220405884628248], [0.7858537594816543, 0.21414625045245314]]","[[0.7471852704411274, 0.25281473651274783], [0.005655737021934654, 0.005655736338002066]]"
"[[0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8045968476138398, 0.19540316232026764], [0.8053615504878376, 0.19463845944626978], [0.8045968476138398, 0.19540316232026764], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927]]","[[0.8053390108570266, 0.19466099907708104], [1.407380709902731e-07, 1.407380709902324e-07]]"
"[[0.7970216950139112, 0.20297831492019636], [0.7977863978879091, 0.2022136120461985], [0.7970216950139112, 0.20297831492019636], [0.7970216950139112, 0.20297831492019636], [0.7970216950139112, 0.20297831492019636], [0.7970216950139112, 0.20297831492019636], [0.7979726849507495, 0.202027324983358], [0.7979726849507495, 0.202027324983358], [0.7979726849507495, 0.202027324983358], [0.7979726849507495, 0.202027324983358]]","[[0.7974785612760462, 0.20252144865806124], [2.1150301105983684e-07, 2.1150301105986805e-07]]"
"[[0.7983663938932858, 0.20163360610671424], [0.7946492484702129, 0.2053507515297872], [0.7718289578064473, 0.22817104219355255], [0.7504184541255143, 0.24958154587448578], [0.7504184541255143, 0.24958154587448578], [0.7504184541255143, 0.24958154587448578], [0.7560098519749766, 0.24399014802502342], [0.7560098519749766, 0.24399014802502342], [0.7560098519749766, 0.24399014802502342], [0.7560098519749766, 0.24399014802502342]]","[[0.7640139370446395, 0.2359860629553605], [0.0002990461125809735, 0.0002990461125809738]]"
"[[0.6403758006988937, 0.35962418936699886], [0.6403758006988937, 0.35962418936699886], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3677032323984341, 0.6322967576674584], [0.35820707264420987, 0.6417929174216827], [0.36209805345826757, 0.637901936607625], [0.6403758006988937, 0.35962418936699886], [0.6510555490583675, 0.34894445094163246], [0.36209805345826757, 0.637901936607625]]","[[0.473603684173598, 0.5263963068857052], [0.019157803595846647, 0.019157803243281483]]"
"[[0.6654883066298235, 0.33451169337017655], [0.4263927119250083, 0.5736072880749916], [0.4263927119250083, 0.5736072880749916], [0.4263927119250083, 0.5736072880749916], [0.42250173111095063, 0.5774982688890494], [0.6654883066298235, 0.33451169337017655], [0.42250173111095063, 0.5774982688890494], [0.4263927119250083, 0.5736072880749916], [0.4263927119250083, 0.5736072880749916], [0.4263927119250083, 0.5736072880749916]]","[[0.4734336347031599, 0.5265663652968401], [0.00922352021196891, 0.009223520211968903]]"
