prob,mean_var
"[[0.803197384321976, 0.19680261567802404], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832], [0.8035481377882642, 0.19645185227762832]]","[[0.8035130624416353, 0.1964869286176679], [1.1072519470187607e-08, 1.1073146675145168e-08]]"
"[[0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386]]","[[0.803905263991156, 0.19609473600884386], [0.0, 0.0]]"
"[[0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7323526992312922, 0.26764730076870774], [0.7312548731443358, 0.26874512685566426], [0.7312548731443358, 0.26874512685566426]]","[[0.7321331340139009, 0.26786686598609905], [1.9283553875232385e-07, 1.9283553875236287e-07]]"
"[[0.8037607016714388, 0.19623929832856127], [0.8037607016714388, 0.19623929832856127], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558], [0.804111455137727, 0.19588853492816558]]","[[0.8040413044444694, 0.19595868760824472], [1.9684479058111304e-08, 1.968559408914385e-08]]"
"[[0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8017846849876565, 0.19821531501234346], [0.8021354384539449, 0.19786455161194774]]","[[0.8018197603342854, 0.1981802386723039], [1.1072519470194618e-08, 1.1073146675145168e-08]]"
"[[0.8014153698562385, 0.19858463014376146], [0.8014153698562385, 0.19858463014376146], [0.8014153698562385, 0.19858463014376146], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574], [0.8017661233225267, 0.19823386674336574]]","[[0.8016608972826402, 0.19833909576348444], [2.5835878763771082e-08, 2.5837342242005398e-08]]"
"[[0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386], [0.803905263991156, 0.19609473600884386]]","[[0.803905263991156, 0.19609473600884386], [0.0, 0.0]]"
"[[0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323], [0.8037300338754694, 0.19626995619042323]]","[[0.8037300338754694, 0.19626995619042326], [0.0, 7.703719777548943e-34]]"
"[[0.7280107405101789, 0.2719892594898211], [0.7030863004907802, 0.2969136995092197], [0.7053881135361935, 0.2946118864638065], [0.7030863004907802, 0.2969136995092197], [0.7030863004907802, 0.2969136995092197], [0.7059434433479231, 0.2940565566520768], [0.7059434433479231, 0.2940565566520768], [0.7053881135361935, 0.2946118864638065], [0.7030863004907802, 0.2969136995092197], [0.7280107405101789, 0.2719892594898211]]","[[0.7091029796751712, 0.2908970203248288], [9.073743536866818e-05, 9.073743536866776e-05]]"
"[[0.4679283890301231, 0.5320716109698769], [0.3065775447524496, 0.6934224552475504], [0.3065775447524496, 0.6934224552475504], [0.3065775447524496, 0.6934224552475504], [0.3065775447524496, 0.6934224552475504], [0.4716714720340757, 0.5283285279659243], [0.47326230452480705, 0.5267376954751929], [0.4679283890301231, 0.5320716109698769], [0.3065775447524496, 0.6934224552475504], [0.3065775447524496, 0.6934224552475504]]","[[0.3720255823133827, 0.6279744176866174], [0.006427354765810243, 0.006427354765810245]]"
"[[0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085], [0.8027147288257841, 0.1972852612401085]]","[[0.802714728825784, 0.19728526124010853], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.7123646500221376, 0.28763534004375496], [0.7123646500221376, 0.28763534004375496], [0.7123646500221376, 0.28763534004375496], [0.7123646500221376, 0.28763534004375496], [0.7101723890822473, 0.2898276009836452], [0.713471799952817, 0.2865281901130756], [0.713471799952817, 0.2865281901130756], [0.7101723890822473, 0.2898276009836452], [0.7101723890822473, 0.2898276009836452], [0.7101723890822473, 0.2898276009836452]]","[[0.7117091756323173, 0.2882908144335752], [1.7379127295178467e-06, 1.7379127295178078e-06]]"
"[[0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783], [0.7410671430561622, 0.25893285694383783]]","[[0.7410671430561621, 0.25893285694383783], [1.232595164407831e-32, 0.0]]"
"[[0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7673340805280079, 0.23266592940609945], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281], [0.7995099434916645, 0.2004900465742281]]","[[0.7962923571952989, 0.20370763485741522], [9.317575417104076e-05, 9.317586924092832e-05]]"
"[[0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.8055824476591028, 0.1944175523408973], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158], [0.805933201125391, 0.19406678894050158]]","[[0.8058981257787623, 0.19410186528054116], [1.107251947018761e-08, 1.1073146675145168e-08]]"
"[[0.8070141412516879, 0.1929858488142047], [0.8070141412516879, 0.1929858488142047], [0.8070141412516879, 0.1929858488142047], [0.8070141412516879, 0.1929858488142047], [0.8070141412516879, 0.1929858488142047], [0.8066633877853997, 0.1933366122146004], [0.8070141412516879, 0.1929858488142047], [0.8066633877853997, 0.1933366122146004], [0.8066633877853997, 0.1933366122146004], [0.8070141412516879, 0.1929858488142047]]","[[0.8069089152118014, 0.1930910778343234], [2.5835878763771082e-08, 2.5837342242005398e-08]]"
"[[0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.805406052306216, 0.19459394769378405], [0.8057568057725043, 0.19424318429338835]]","[[0.8054411276528448, 0.19455887135374447], [1.1072519470194618e-08, 1.1073146675143416e-08]]"
"[[0.6009430583442207, 0.39905694165577926], [0.6009430583442207, 0.39905694165577926], [0.7076695218582568, 0.2923304880758506], [0.6009430583442207, 0.39905694165577926], [0.587902174184289, 0.4120978258157111], [0.6009430583442207, 0.39905694165577926], [0.7076695218582568, 0.2923304880758506], [0.7013203155090505, 0.298679694425057], [0.7076695218582568, 0.2923304880758506], [0.7076695218582568, 0.2923304880758506]]","[[0.6523672810503249, 0.3476327239167287], [0.002936330366318858, 0.0029363298295552198]]"
