prob,mean_var
"[[0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116], [0.8033625116951263, 0.19663749823898116]]","[[0.8033625116951264, 0.19663749823898116], [1.232595164407831e-32, 0.0]]"
"[[0.795945408101619, 0.2040546018324885], [0.795945408101619, 0.2040546018324885], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503], [0.7994374715936825, 0.20056253834042503]]","[[0.7987390588952697, 0.20126095103883773], [1.951121189216488e-06, 1.9511211892163953e-06]]"
"[[0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258], [0.7990195028213049, 0.20098050711280258]]","[[0.7990195028213049, 0.20098050711280258], [0.0, 0.0]]"
"[[0.6973076758059648, 0.3026923142599278], [0.6507315472130659, 0.3492684527869341], [0.6973076758059648, 0.3026923142599278], [0.7069220674702269, 0.29307792259566545], [0.7069220674702269, 0.29307792259566545], [0.7069220674702269, 0.29307792259566545], [0.7069220674702269, 0.29307792259566545], [0.6973076758059648, 0.3026923142599278], [0.6973076758059648, 0.3026923142599278], [0.6973076758059648, 0.3026923142599278]]","[[0.6964958196123796, 0.3035041714469235], [0.00025324907582069585, 0.0002532491667461463]]"
"[[0.7759021084205934, 0.22409790151351397], [0.7727286966597154, 0.22727130334028453], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397], [0.7759021084205934, 0.22409790151351397]]","[[0.7755847672445058, 0.22441524169619104], [9.063487983670533e-07, 9.063431238735662e-07]]"
"[[0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7687212270917456, 0.23127877290825447], [0.7696756519215598, 0.23032434807844024], [0.7696756519215598, 0.23032434807844024], [0.7696756519215598, 0.23032434807844024], [0.7710792214935577, 0.2289207785064423], [0.7710792214935577, 0.2289207785064423]]","[[0.7694791534210523, 0.2305208465789478], [8.108532258688783e-07, 8.108532258689495e-07]]"
"[[0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027], [0.7803850833078972, 0.21961492662621027]]","[[0.7803850833078972, 0.21961492662621027], [0.0, 0.0]]"
"[[0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828], [0.7808199185170293, 0.21918009141707828]]","[[0.7808199185170291, 0.21918009141707828], [1.232595164407831e-32, 0.0]]"
"[[0.7609102000386101, 0.2390897999613899], [0.7595066304666123, 0.24049336953338782], [0.7595066304666123, 0.24049336953338782], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899], [0.7609102000386101, 0.2390897999613899]]","[[0.7606294861242106, 0.2393705138757895], [3.152012069501081e-07, 3.1520120695014544e-07]]"
"[[0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7695987370097748, 0.23040126299022531], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7686443121799605, 0.23135568782003954], [0.7640515850294078, 0.23594841497059213], [0.7640515850294078, 0.23594841497059213]]","[[0.7680120941987945, 0.23198790580120582], [4.0922069869046025e-06, 4.092206986904426e-06]]"
"[[0.781071111489703, 0.21892889844440452], [0.781071111489703, 0.21892889844440452], [0.7796675419177052, 0.22033246801640247], [0.7796675419177052, 0.22033246801640247], [0.7796675419177052, 0.22033246801640247], [0.781071111489703, 0.21892889844440452], [0.7796675419177052, 0.22033246801640247], [0.7796675419177052, 0.22033246801640247], [0.7796675419177052, 0.22033246801640247], [0.7787131170878908, 0.2212868928462167]]","[[0.7799931703063232, 0.2200068396277845], [5.760610911341651e-07, 5.760610911342085e-07]]"
"[[0.7478673866184331, 0.25213261338156695], [0.7441213548724014, 0.25587864512759867], [0.7441213548724014, 0.25587864512759867], [0.7441213548724014, 0.25587864512759867], [0.7419814320708747, 0.2580185679291252], [0.7441213548724014, 0.25587864512759867], [0.7441213548724014, 0.25587864512759867], [0.7441213548724014, 0.25587864512759867], [0.6283149468882612, 0.37168505311173883], [0.6283149468882612, 0.37168505311173883]]","[[0.721120684170024, 0.27887931582997616], [0.002155055175622496, 0.0021550551756224943]]"
"[[0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414], [0.7987469410246634, 0.20125306890944414]]","[[0.7987469410246633, 0.20125306890944414], [1.232595164407831e-32, 0.0]]"
"[[0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8055478375506783, 0.19445217238342927], [0.8053615504878376, 0.19463845944626978], [0.8045968476138398, 0.19540316232026764], [0.6439659523937089, 0.3560340476062911], [0.7836415518773333, 0.2163584481226668], [0.8038188074101974, 0.1961812025239101], [0.6439659523937089, 0.3560340476062911]]","[[0.7707542012379338, 0.22924580571594136], [0.0040595253925083475, 0.004059524914301995]]"
"[[0.7977863978879091, 0.2022136120461985], [0.6328674621370493, 0.3671325378629508], [0.6328674621370493, 0.3671325378629508], [0.6328674621370493, 0.3671325378629508], [0.6069076781929912, 0.3930923218070088], [0.6069076781929912, 0.3930923218070088], [0.6069076781929912, 0.3930923218070088], [0.6069076781929912, 0.3930923218070088], [0.6069076781929912, 0.3930923218070088], [0.6069076781929912, 0.3930923218070088]]","[[0.6337834853457004, 0.3662165156477104], [0.00312333266785414, 0.0031233323420096345]]"
"[[0.7983663938932858, 0.20163360610671424], [0.7904306513561052, 0.20956934864389484], [0.7983663938932858, 0.20163360610671424], [0.7983663938932858, 0.20163360610671424], [0.7904306513561052, 0.20956934864389484], [0.7983663938932858, 0.20163360610671424], [0.7983663938932858, 0.20163360610671424], [0.7718289578064473, 0.22817104219355255], [0.7983663938932858, 0.20163360610671424], [0.8036327784585277, 0.1963672314755798]]","[[0.7946521402336899, 0.20534786075972078], [7.199655372066813e-05, 7.199653587775151e-05]]"
"[[0.6540848177001307, 0.3459151822998692], [0.36209805345826757, 0.637901936607625], [0.3568737393108765, 0.6431262507550161], [0.36209805345826757, 0.637901936607625], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3568737393108765, 0.6431262507550161], [0.3621118345489718, 0.6378881555169208]]","[[0.38816351950308964, 0.6118364715562137], [0.007862594623087787, 0.007862594094749655]]"
"[[0.42250173111095063, 0.5774982688890494], [0.7090288774574572, 0.2909711126084354], [0.7090288774574572, 0.2909711126084354], [0.6982777879044404, 0.3017222021614522], [0.7090288774574572, 0.2909711126084354], [0.7148990376627468, 0.28510095240314565], [0.7148990376627468, 0.28510095240314565], [0.7150853247255874, 0.28491466534030513], [0.7150853247255874, 0.28491466534030513], [0.7148990376627468, 0.28510095240314565]]","[[0.6822733913827177, 0.3177265996765855], [0.0075231568618624204, 0.007523157377982352]]"
"[[0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516], [0.7677334642243547, 0.23226653577564516]]","[[0.7677334642243547, 0.23226653577564518], [0.0, 7.703719777548943e-34]]"
"[[0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7506164904051386, 0.24938350959486144], [0.7509177261346839, 0.24908227386531603], [0.7509177261346839, 0.24908227386531603], [0.7509177261346839, 0.24908227386531603], [0.7509177261346839, 0.24908227386531603], [0.7506164904051386, 0.24938350959486144], [0.7509177261346839, 0.24908227386531603], [0.7509177261346839, 0.24908227386531603]]","[[0.7507972318428658, 0.2492027681571342], [2.177831154112884e-08, 2.1778311541140877e-08]]"
"[[0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291], [0.7525416900258709, 0.2474583099741291]]","[[0.7525416900258709, 0.24745830997412907], [0.0, 7.703719777548943e-34]]"
