prob,mean_var
"[[0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.606759929351295, 0.393240070648705], [0.606759929351295, 0.393240070648705], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.607785570376936, 0.392214429623064], [0.6221064972075662, 0.3778935027924339], [0.6221064972075662, 0.3778935027924339]]","[[0.6104446275379338, 0.3895553724620662], [3.415759197489426e-05, 3.41575919748941e-05]]"
"[[0.5906084783251102, 0.4093915216748898], [0.6940574504703712, 0.3059425495296288], [0.7044198615507656, 0.2955801384492343], [0.7059674805983848, 0.2940325194016153], [0.7059674805983848, 0.2940325194016153], [0.7044198615507656, 0.2955801384492343], [0.7008248923308363, 0.2991751076691637], [0.7059674805983848, 0.2940325194016153], [0.7015230361539402, 0.29847696384605976], [0.7015230361539402, 0.29847696384605976]]","[[0.6915279058330883, 0.3084720941669116], [0.0011435277665471854, 0.0011435277665471854]]"
"[[0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7641446249222722, 0.23585537507772783], [0.7619982834588576, 0.23800171654114247], [0.763331616792191, 0.23666838320780914]]","[[0.7638486899629225, 0.23615131003707743], [4.391988895498642e-07, 4.3919888954987294e-07]]"
"[[0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168], [0.6819790043880832, 0.3180209956119168]]","[[0.6819790043880831, 0.31802099561191677], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224], [0.7031373412511774, 0.2968626587488224]]","[[0.7031373412511774, 0.29686265874882245], [0.0, 3.0814879110195774e-33]]"
"[[0.31454828517231387, 0.6854517148276861], [0.31454828517231387, 0.6854517148276861], [0.3201622021195642, 0.6798377978804359], [0.3201622021195642, 0.6798377978804359], [0.3201622021195642, 0.6798377978804359], [0.31454828517231387, 0.6854517148276861], [0.31454828517231387, 0.6854517148276861], [0.3163411682514715, 0.6836588317485285], [0.3163411682514715, 0.6836588317485285], [0.3163411682514715, 0.6836588317485285]]","[[0.31677032518023623, 0.6832296748197637], [5.481686171038533e-06, 5.481686171038321e-06]]"
"[[0.7274411592838631, 0.2725588407161369], [0.7295516354743393, 0.27044836452566073], [0.7274411592838631, 0.2725588407161369], [0.7274411592838631, 0.2725588407161369], [0.7274411592838631, 0.2725588407161369], [0.7257763141108212, 0.27422368588917884], [0.7257763141108212, 0.27422368588917884], [0.7274411592838631, 0.2725588407161369], [0.7295516354743393, 0.27044836452566073], [0.7274411592838631, 0.2725588407161369]]","[[0.72753028548735, 0.27246971451265006], [1.4372203600055923e-06, 1.4372203600055863e-06]]"
"[[0.7527749685749981, 0.24722503142500182], [0.7527749685749981, 0.24722503142500182], [0.7537749685749983, 0.24622503142500182], [0.7537749685749983, 0.24622503142500182], [0.7531751387394906, 0.24682486126050943], [0.7529619604449169, 0.24703803955508308], [0.7476416530341944, 0.25235834696580567], [0.7181987396185946, 0.28180126038140546], [0.7181987396185946, 0.28180126038140546], [0.7173152054820484, 0.28268479451795164]]","[[0.7420591311237833, 0.2579408688762168], [0.0002528680324052221, 0.00025286803240522255]]"
"[[0.7354154570383971, 0.2645845429616028], [0.7365800440853371, 0.2634199559146628], [0.7354154570383971, 0.2645845429616028], [0.7365800440853371, 0.2634199559146628], [0.7365800440853371, 0.2634199559146628], [0.7365800440853371, 0.2634199559146628], [0.7354154570383971, 0.2645845429616028], [0.7365800440853371, 0.2634199559146628], [0.7365800440853371, 0.2634199559146628], [0.7365800440853371, 0.2634199559146628]]","[[0.7362306679712551, 0.26376933202874475], [2.8481522787909127e-07, 2.848152278790913e-07]]"
"[[0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7594937546768893, 0.2405062353890033], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326], [0.7594937546768893, 0.2405062353890033], [0.7594937546768893, 0.2405062353890033], [0.7583291676299492, 0.24167082243594326], [0.7583291676299492, 0.24167082243594326]]","[[0.7586785437440311, 0.24132144632186128], [2.848152278791456e-07, 2.848152278790777e-07]]"
