prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7078268264313025, 0.2921731735686975], [0.7089251845512411, 0.29107481544875907], [0.6870078297575462, 0.3129921702424538], [0.6812615611008298, 0.3187384388991702], [0.6812615611008298, 0.3187384388991702], [0.6812615611008298, 0.3187384388991702], [0.6812615611008298, 0.3187384388991702], [0.6870078297575462, 0.3129921702424538], [0.6812615611008298, 0.3187384388991702]]","[[0.6906081961288499, 0.30939180387115006], [0.00014332135460452477, 0.00014332135460452372]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7246595197301882, 0.2753404802698119], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066]]","[[0.7240502128884566, 0.2759497871115434], [1.6494787105583298e-07, 1.6494787105583298e-07]]"
"[[0.6739090794764765, 0.32609092052352345], [0.677326251823576, 0.3226737481764241], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7074307605257596, 0.2925692394742405], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7074307605257596, 0.2925692394742405], [0.677326251823576, 0.3226737481764241]]","[[0.6972717828213159, 0.30272821717868414], [0.0001916570732034963, 0.0001916570732034956]]"
"[[0.33086584370328326, 0.6691341562967167], [0.32036361084841886, 0.6796363891515811], [0.32691847528223067, 0.6730815247177694], [0.3319769548143944, 0.6680230451856056], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.33086584370328326, 0.6691341562967167], [0.3319769548143944, 0.6680230451856056], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167]]","[[0.3331624553906325, 0.6668375446093675], [6.948945735555528e-05, 6.948945735555441e-05]]"
"[[0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642]]","[[0.8009250327040711, 0.19907497723003642], [1.232595164407831e-32, 0.0]]"
"[[0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7143080763616984, 0.28569191370419417], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642]]","[[0.7139029119519164, 0.2860970801007978], [1.4119344462229994e-06, 1.4119430620753293e-06]]"
"[[0.688139161715157, 0.3118608382848429], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.705720736372696, 0.29427925369319663], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.705720736372696, 0.29427925369319663], [0.705720736372696, 0.29427925369319663]]","[[0.7048056833831471, 0.2951943076761562], [3.146444708749476e-05, 3.1464480200906764e-05]]"
"[[0.7031775320918946, 0.296822457973998], [0.7031775320918946, 0.296822457973998], [0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998], [0.7047493478100518, 0.2952506422558408], [0.7047493478100518, 0.2952506422558408], [0.7030822043966838, 0.29691778566920873], [0.7047493478100518, 0.2952506422558408], [0.7047493478100518, 0.2952506422558408], [0.7031775320918946, 0.296822457973998]]","[[0.7037871928401153, 0.29621279722577726], [6.183731067122345e-07, 6.183731067121761e-07]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.631904088141539, 0.3680959118584609], [1.7234976988824281e-06, 1.7234976988823117e-06]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6272471969282001, 0.3727528030718], [0.6303027524837556, 0.3696972475162444], [0.6303027524837556, 0.3696972475162444], [0.6272471969282001, 0.3727528030718], [0.6272471969282001, 0.3727528030718], [0.6272471969282001, 0.3727528030718], [0.6303027524837556, 0.3696972475162444]]","[[0.6286928695459357, 0.3713071304540643], [2.3619049703441662e-06, 2.3619049703442734e-06]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.617695344961986, 0.382304655038014]]","[[0.6229049101246448, 0.377095098816052], [3.0155076871097134e-06, 3.0154973366425446e-06]]"
