prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544]]","[[0.7090064852867146, 0.2909935147132855], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927]]","[[0.7238514389221073, 0.2761485610778927], [0.0, 0.0]]"
"[[0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841], [0.677326251823576, 0.3226737481764241], [0.677326251823576, 0.3226737481764241], [0.677326251823576, 0.3226737481764241], [0.677326251823576, 0.3226737481764241], [0.677326251823576, 0.3226737481764241], [0.6749504793911157, 0.3250495206088841], [0.6749504793911157, 0.3250495206088841]]","[[0.6761383656073459, 0.32386163439265403], [1.4110736627095026e-06, 1.4110736627092388e-06]]"
"[[0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.33086584370328326, 0.6691341562967167], [0.32691847528223067, 0.6730815247177694], [0.3187763092611173, 0.6812236907388827], [0.31762808538416415, 0.6823719146158358], [0.31762808538416415, 0.6823719146158358]]","[[0.3266146017531376, 0.6733853982468624], [3.3148446992387076e-05, 3.314844699238707e-05]]"
"[[0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145]]","[[0.801891843670882, 0.19810816626322547], [9.347234455460296e-07, 9.347234455459491e-07]]"
"[[0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693]]","[[0.7154083473644084, 0.28459164270148407], [5.188269768876886e-07, 5.188269768876886e-07]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864]]","[[0.707387879786064, 0.2926121102798286], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873]]","[[0.7030822043966838, 0.2969177856692088], [0.0, 3.0814879110195774e-33]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.6312476778851287, 0.36875232211487124], [0.0, 3.0814879110195774e-33]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042]]","[[0.6271507210386009, 0.3728492789613991], [9.694674556213001e-07, 9.694674556213001e-07]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537]]","[[0.7636041398347463, 0.23639586016525369], [0.0, 7.703719777548943e-34]]"
"[[0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7759162512148142, 0.2240837487851858], [0.7769121861741638, 0.2230878138258362], [0.7769121861741638, 0.2230878138258362]]","[[0.776115438206684, 0.2238845617933159], [1.587018309207426e-07, 1.5870183092075147e-07]]"
"[[0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7303282233751264, 0.26967177662487374], [0.7263607437003294, 0.27363925629967045], [0.7263607437003294, 0.27363925629967045]]","[[0.7344561018119711, 0.26554389818802904], [0.0001168313110545277, 0.00011683131105452672]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633]]","[[0.6912525801195335, 0.30874741988046633], [1.232595164407831e-32, 0.0]]"
"[[0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504]]","[[0.6312770144623724, 0.3687229954717351], [0.0, 3.0814879110195774e-33]]"
"[[0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469]]","[[0.6218948539019606, 0.3781051560321469], [1.232595164407831e-32, 0.0]]"
"[[0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126]]","[[0.7953891310168062, 0.20461087891730126], [1.232595164407831e-32, 0.0]]"
"[[0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035]]","[[0.6261615336116038, 0.37383847632250344], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.6145372702627911, 0.38546272973720885], [0.6123038891054501, 0.38769611089454986], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885], [0.6145372702627911, 0.38546272973720885]]","[[0.6143139321470571, 0.3856860678529429], [4.489192254569496e-07, 4.4891922545692734e-07]]"
"[[0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932], [0.7993172753203908, 0.20068272467960932]]","[[0.7993172753203908, 0.20068272467960932], [0.0, 0.0]]"
