prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.6970502500489868, 0.3029497499510132], [0.6936605091711443, 0.30633949082885564], [0.6812615611008298, 0.3187384388991702], [0.6870078297575462, 0.3129921702424538], [0.6812615611008298, 0.3187384388991702], [0.6936605091711443, 0.30633949082885564], [0.7090064852867147, 0.29099351471328544], [0.6936605091711443, 0.30633949082885564], [0.6936605091711443, 0.30633949082885564]]","[[0.6939236209266199, 0.3060763790733801], [8.335220010203615e-05, 8.335220010203506e-05]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927]]","[[0.7239694048076485, 0.2760305951923515], [1.2524355136368542e-07, 1.2524355136368542e-07]]"
"[[0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.677326251823576, 0.3226737481764241], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.677326251823576, 0.3226737481764241], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7058589448076024, 0.2941410551923977]]","[[0.701252677213507, 0.29874732278649296], [0.0001433346358920223, 0.0001433346358920218]]"
"[[0.32036361084841886, 0.6796363891515811], [0.30680704653030216, 0.6931929534696977], [0.31762808538416415, 0.6823719146158358], [0.30680704653030216, 0.6931929534696977], [0.3010607778735858, 0.6989392221264142], [0.2975313661088799, 0.70246863389112], [0.2975313661088799, 0.70246863389112], [0.3010607778735858, 0.6989392221264142], [0.3010607778735858, 0.6989392221264142], [0.2975313661088799, 0.70246863389112]]","[[0.30473822212405843, 0.6952617778759416], [6.152485260158787e-05, 6.15248526015882e-05]]"
"[[0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145]]","[[0.802858654637693, 0.1971413552964145], [0.0, 0.0]]"
"[[0.7142127486664877, 0.2857872413994049], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417], [0.7142127486664877, 0.2857872413994049], [0.7143080763616984, 0.28569191370419417], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642]]","[[0.7131594870594908, 0.2868405079734556], [2.2408417920720166e-06, 2.2408559464252737e-06]]"
"[[0.6907697628080531, 0.3092302371919467], [0.688139161715157, 0.3118608382848429], [0.6843969585876662, 0.31560304141233364], [0.6907697628080531, 0.3092302371919467], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864], [0.688139161715157, 0.3118608382848429], [0.6729194674364908, 0.32708053256350905]]","[[0.6943113978496676, 0.30568859817668936], [0.00013025306323101985, 0.00013025316403066645]]"
"[[0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068]]","[[0.7008519297194071, 0.2991480692871821], [5.52680570677938e-07, 5.526850018444662e-07]]"
"[[0.6345297291671801, 0.3654702708328199], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199]]","[[0.631904088141539, 0.36809591185846097], [1.723497698882428e-06, 1.7234976988823112e-06]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294]]","[[0.6294481569360368, 0.3705518430639632], [1.7234976988823117e-06, 1.7234976988823117e-06]]"
