prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7078268264313025, 0.2921731735686975], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544]]","[[0.7086525876300909, 0.2913474123699091], [2.922349531820427e-07, 2.9223495318193276e-07]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7246595197301882, 0.2753404802698119], [0.7238514389221073, 0.2761485610778927]]","[[0.7239322470029155, 0.27606775299708464], [5.876951331496861e-08, 5.876951331496861e-08]]"
"[[0.652945932510916, 0.34705406748908385], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757], [0.6378096770301824, 0.36219032296981757]]","[[0.6393233025782556, 0.36067669742174424], [2.0619560698023432e-05, 2.061956069802374e-05]]"
"[[0.3319769548143944, 0.6680230451856056], [0.33086584370328326, 0.6691341562967167], [0.33625659356405274, 0.6637434064359473], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.3431848138890989, 0.6568151861109012], [0.34846259166687665, 0.6515374083331235], [0.3431848138890989, 0.6568151861109012], [0.3431848138890989, 0.6568151861109012], [0.34846259166687665, 0.6515374083331235]]","[[0.3422504200416533, 0.6577495799583467], [4.280622028148119e-05, 4.2806220281480546e-05]]"
"[[0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145]]","[[0.8026652924443308, 0.19733471748977668], [3.3650044039657075e-07, 3.3650044039654174e-07]]"
"[[0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7021145468325468, 0.29788545316745324], [0.6994839457396506, 0.3005160542603494], [0.6994839457396506, 0.3005160542603494], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693], [0.7158798920798556, 0.28412009798603693]]","[[0.7112241682870837, 0.288775824759041], [5.103812022135493e-05, 5.103818497202026e-05]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7058160640679066, 0.2941839259979859], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.6907697628080531, 0.3092302371919467]]","[[0.7055688865164471, 0.29443110454285615], [2.4554505139758302e-05, 2.4554534542983796e-05]]"
"[[0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068]]","[[0.7015953546118328, 0.29840464141452433], [1.4738148551411678e-06, 1.4738266715852435e-06]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.6312476778851287, 0.36875232211487124], [0.0, 3.0814879110195774e-33]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042], [0.6301045671924471, 0.36989543280755294], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6281353364232164, 0.37186466357678366], [2.5852465483234668e-06, 2.5852465483234668e-06]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7632119829720011, 0.2367880170279988], [0.7632119829720011, 0.2367880170279988], [0.7632119829720011, 0.2367880170279988]]","[[0.7634864927759226, 0.23651350722407724], [3.22952710496107e-08, 3.229527104959242e-08]]"
"[[0.7759162512148142, 0.2240837487851858], [0.7769121861741638, 0.2230878138258362], [0.7679750657365417, 0.23202493426345827], [0.7679750657365417, 0.23202493426345827], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7679750657365417, 0.23202493426345827], [0.7769121861741638, 0.2230878138258362]]","[[0.7708918464671314, 0.2291081535328685], [1.405401864425253e-05, 1.4054018644252457e-05]]"
"[[0.7558869817000521, 0.24411301829994803], [0.756279138562797, 0.24372086143720292], [0.756279138562797, 0.24372086143720292], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.756279138562797, 0.24372086143720292], [0.756279138562797, 0.24372086143720292], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803], [0.7558869817000521, 0.24411301829994803]]","[[0.75604384444515, 0.24395615555485], [3.69088811995133e-08, 3.6908881199539424e-08]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343], [0.6883952098552865, 0.31160479014471343]]","[[0.6903953690402596, 0.3096046309597404], [1.7145586136708037e-06, 1.7145586136707372e-06]]"
