prob,mean_var
"[[0.6970502500489868, 0.3029497499510132], [0.6871587003518237, 0.3128412996481763], [0.6871587003518237, 0.3128412996481763], [0.6970502500489868, 0.3029497499510132], [0.6970502500489868, 0.3029497499510132], [0.6827889524526639, 0.317211047547336], [0.6970502500489868, 0.3029497499510132], [0.6827889524526639, 0.317211047547336], [0.6871587003518237, 0.3128412996481763], [0.6849786412705572, 0.31502135872944276]]","[[0.6900233647427303, 0.30997663525726965], [3.522500519227404e-05, 3.522500519227366e-05]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7145313162583378, 0.2854686837416624], [0.7145313162583378, 0.2854686837416624], [0.7250310977775194, 0.27496890222248066], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7246595197301882, 0.2753404802698119]]","[[0.7224221201267852, 0.2775778798732149], [1.5812763038665388e-05, 1.5812763038665737e-05]]"
"[[0.6378096770301824, 0.36219032296981757], [0.6699617110554238, 0.33003828894457604], [0.6435559456868988, 0.35644405431310117], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977], [0.7058589448076024, 0.2941410551923977]]","[[0.6895483578862035, 0.3104516421137964], [0.0007145566687634591, 0.0007145566687634564]]"
"[[0.3319769548143944, 0.6680230451856056], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.3431848138890989, 0.6568151861109012], [0.34846259166687665, 0.6515374083331235], [0.3431848138890989, 0.6568151861109012], [0.31762808538416415, 0.6823719146158358], [0.31762808538416415, 0.6823719146158358], [0.30680704653030216, 0.6931929534696977], [0.31762808538416415, 0.6823719146158358]]","[[0.3323425660276017, 0.6676574339723983], [0.0002316418606587409, 0.00023164186065873825]]"
"[[0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.8036967498757882, 0.19630326005831925], [0.8036967498757882, 0.19630326005831925], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145]]","[[0.8028329114919497, 0.19716709844215766], [5.137073942892259e-07, 5.137073942892133e-07]]"
"[[0.7158798920798556, 0.28412009798603693], [0.7142127486664877, 0.2857872413994049], [0.7142127486664877, 0.2857872413994049], [0.7143080763616984, 0.28569191370419417], [0.7142127486664877, 0.2857872413994049], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642], [0.7117346656917358, 0.2882653343082642]]","[[0.7131499542899696, 0.2868500407429767], [2.2197611811400688e-06, 2.219775240793756e-06]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7004390908252892, 0.29956090917471084], [0.7073878797860639, 0.29261211027982864], [0.6907697628080531, 0.3092302371919467], [0.7073878797860639, 0.29261211027982864]]","[[0.7050311891921853, 0.2949688028605287], [2.689075743634769e-05, 2.689079489495131e-05]]"
"[[0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068]]","[[0.7008519297194071, 0.2991480692871821], [5.52680570677938e-07, 5.526850018444662e-07]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6345297291671801, 0.3654702708328199], [0.6345297291671801, 0.3654702708328199], [0.631672358902933, 0.368327641097067]]","[[0.6319465562433195, 0.36805344375668053], [1.683976560744022e-06, 1.6839765607439166e-06]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6268225159103958, 0.37317748408960416], [0.0, 3.0814879110195774e-33]]"
"[[0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834], [0.6234837506982734, 0.376516259235834]]","[[0.6234837506982734, 0.37651625923583404], [0.0, 3.0814879110195774e-33]]"
"[[0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953], [0.7636041398347463, 0.2363958601652537], [0.7636041398347463, 0.2363958601652537], [0.7672032493972706, 0.23279675060272953], [0.7672032493972706, 0.23279675060272953]]","[[0.7664834274847656, 0.23351657251523433], [2.072574342888611e-06, 2.0725743428884823e-06]]"
"[[0.7769121861741638, 0.2230878138258362], [0.7679750657365417, 0.23202493426345827], [0.7679750657365417, 0.23202493426345827], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7688131609746369, 0.23118683902536305], [0.7679750657365417, 0.23202493426345827], [0.7679750657365417, 0.23202493426345827]]","[[0.7692878253993515, 0.23071217460064847], [6.615076053414619e-06, 6.6150760534146055e-06]]"
"[[0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7299474687887643, 0.2700525312112358], [0.7076617448110366, 0.29233825518896345], [0.7076617448110366, 0.29233825518896345], [0.6988432822999436, 0.3011567177000563], [0.6835736672512075, 0.31642633274879245], [0.6809302799367676, 0.3190697200632324], [0.689319935907924, 0.3106800640920761], [0.6835736672512075, 0.31642633274879245]]","[[0.7041406728635415, 0.2958593271364584], [0.0003655210413318853, 0.0003655210413318841]]"
"[[0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6912525801195336, 0.30874741988046633], [0.6883952098552865, 0.31160479014471343]]","[[0.6909668430931089, 0.30903315690689104], [7.348108344303445e-07, 7.348108344303159e-07]]"
"[[0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.6312770144623724, 0.36872299547173504], [0.631832570017928, 0.36816743991617945], [0.631832570017928, 0.36816743991617945], [0.6228785458330033, 0.3771214541669967], [0.6210441642816406, 0.3789558357183595]]","[[0.6295249936924734, 0.3704750142548125], [1.4516701430884434e-05, 1.4516671375700774e-05]]"
"[[0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6218948539019605, 0.3781051560321469], [0.6224504094575161, 0.3775496004765914], [0.6218948539019605, 0.3781051560321469], [0.6224504094575161, 0.3775496004765914]]","[[0.6220059650130716, 0.3779940449210358], [4.938271604937842e-08, 4.938271604936854e-08]]"
"[[0.7921070797347549, 0.20789293019935254], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7953891310168061, 0.20461087891730126], [0.7921070797347549, 0.20789293019935254], [0.7921070797347549, 0.20789293019935254], [0.7921070797347549, 0.20789293019935254]]","[[0.7940763105039856, 0.20592369943012176], [2.5852465483232923e-06, 2.5852465483234676e-06]]"
"[[0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035], [0.6261615336116039, 0.3738384763225035]]","[[0.6261615336116038, 0.37383847632250344], [1.232595164407831e-32, 3.0814879110195774e-33]]"
"[[0.6134835479608622, 0.38651645203913776], [0.6060703861315325, 0.3939296138684674], [0.6134835479608622, 0.38651645203913776], [0.6134835479608622, 0.38651645203913776], [0.3857189516658555, 0.6142810483341444], [0.3732577347702752, 0.6267422652297249], [0.37108202417596, 0.6289179758240401], [0.37108202417596, 0.6289179758240401], [0.37108202417596, 0.6289179758240401], [0.37108202417596, 0.6289179758240401]]","[[0.46898258131540904, 0.531017418684591], [0.013586880893508027, 0.01358688089350803]]"
"[[0.7993172753203908, 0.20068272467960932], [0.7994194930983617, 0.2005805069016383], [0.7877321802416674, 0.2122678296924402], [0.7994194930983617, 0.2005805069016383], [0.7877321802416674, 0.2122678296924402], [0.7994194930983617, 0.2005805069016383], [0.7993172753203908, 0.20068272467960932], [0.7994194930983617, 0.2005805069016383], [0.7994194930983617, 0.2005805069016383], [0.7982398342429496, 0.20176016575705039]]","[[0.7969436210858875, 0.2030563809009341], [2.1329963336239072e-05, 2.132999993923244e-05]]"
"[[0.6752244724909673, 0.3247755374431402], [0.6740759049836762, 0.3259241049504313], [0.6714325176692362, 0.32856749226487125], [0.6714325176692362, 0.32856749226487125], [0.6714325176692362, 0.32856749226487125], [0.6714325176692362, 0.32856749226487125], [0.6752244724909673, 0.3247755374431402], [0.6740759049836762, 0.3259241049504313], [0.6714325176692362, 0.32856749226487125], [0.6740759049836762, 0.3259241049504313]]","[[0.6729839248279144, 0.327016085106193], [2.565169050254644e-06, 2.565169050254558e-06]]"
"[[0.7617467941773172, 0.23825320582268286], [0.7610852287381333, 0.23891477126186667], [0.7486787122982698, 0.25132128770173023], [0.7610852287381333, 0.23891477126186667], [0.7610852287381333, 0.23891477126186667], [0.7405802026980505, 0.2594197973019494], [0.40110235080063256, 0.5988976491993675], [0.41843944892089935, 0.5815605510791005], [0.7610852287381333, 0.23891477126186667], [0.7617467941773172, 0.23825320582268286]]","[[0.687663521802502, 0.312336478197498], [0.019366158542204633, 0.01936615854220463]]"
"[[0.287067033116834, 0.712932966883166], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.2835376213521281, 0.7164623786478718], [0.2864666134646057, 0.7135333865353942], [0.5897947667927591, 0.41020523320724084], [0.5897947667927591, 0.41020523320724084], [0.5897947667927591, 0.41020523320724084], [0.5897947667927591, 0.41020523320724084]]","[[0.4066863199160989, 0.5933136800839011], [0.022353877269597772, 0.022353877269597765]]"
"[[0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945], [0.8006806345500129, 0.1993193753840945]]","[[0.8006806345500129, 0.1993193753840945], [0.0, 0.0]]"
"[[0.7151802427606259, 0.28481974730526677], [0.716449505301903, 0.2835505046322044], [0.7168473861739937, 0.28315260389189884], [0.7168473861739937, 0.28315260389189884], [0.7102997007775708, 0.2897003091565366], [0.7168473861739937, 0.28315260389189884], [0.7168473861739937, 0.28315260389189884], [0.7168473861739937, 0.28315260389189884], [0.7168473861739937, 0.28315260389189884], [0.7151802427606259, 0.28481974730526677]]","[[0.7158194008644687, 0.2841805931750668], [3.802168959438647e-06, 3.8021883890092148e-06]]"
"[[0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8037086285682765, 0.19629138136583088], [0.8026311874908355, 0.19736882244327192], [0.8037086285682765, 0.19629138136583088]]","[[0.8036008844605323, 0.196399125473575], [1.0447913478215208e-07, 1.0447913478215745e-07]]"
"[[0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264], [0.6436422246595317, 0.35635777534046825], [0.6436422246595317, 0.35635777534046825], [0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264], [0.6461126583715373, 0.35388734162846264]]","[[0.6456185716291362, 0.3543814283708638], [9.764868360662149e-07, 9.764868360662149e-07]]"
"[[0.6956071180311779, 0.30439288196882214], [0.6970885995126593, 0.3029114004873406], [0.6956071180311779, 0.30439288196882214], [0.6956071180311779, 0.30439288196882214], [0.6956071180311779, 0.30439288196882214], [0.6956071180311779, 0.30439288196882214], [0.6970885995126593, 0.3029114004873406], [0.6956071180311779, 0.30439288196882214], [0.6956071180311779, 0.30439288196882214], [0.6956071180311779, 0.30439288196882214]]","[[0.6959034143274742, 0.3040965856725258], [3.511659807955798e-07, 3.511659807956325e-07]]"
"[[0.7944771975222276, 0.20552281241187995], [0.7929957160407461, 0.20700429389336142], [0.7944771975222276, 0.20552281241187995], [0.7944771975222276, 0.20552281241187995], [0.7929957160407461, 0.20700429389336142], [0.7944771975222276, 0.20552281241187995], [0.7929957160407461, 0.20700429389336142], [0.7929957160407461, 0.20700429389336142], [0.7944771975222276, 0.20552281241187995], [0.8011438641888943, 0.19885614574521326]]","[[0.7945512715963017, 0.20544873833780586], [5.316872427983515e-06, 5.3168724279835475e-06]]"
