prob,mean_var
"[[0.7090064852867147, 0.29099351471328544], [0.7090064852867147, 0.29099351471328544], [0.6970502500489868, 0.3029497499510132], [0.6827889524526639, 0.317211047547336], [0.6871587003518237, 0.3128412996481763], [0.6926191092565049, 0.30738089074349495], [0.6926191092565049, 0.30738089074349495], [0.6871587003518237, 0.3128412996481763], [0.6936605091711443, 0.30633949082885564], [0.6886717408354524, 0.3113282591645476]]","[[0.6939740042298335, 0.3060259957701666], [7.113001359807585e-05, 7.113001359807448e-05]]"
"[[0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7238514389221073, 0.2761485610778927], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066], [0.7250310977775194, 0.27496890222248066]]","[[0.7244412683498134, 0.2755587316501867], [3.478987537880151e-07, 3.478987537880151e-07]]"
"[[0.652945932510916, 0.34705406748908385], [0.6556814579751707, 0.34431854202482914], [0.6739090794764765, 0.32609092052352345], [0.6952247624229356, 0.30477523757706443], [0.677326251823576, 0.3226737481764241], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.7074307605257596, 0.2925692394742405], [0.677326251823576, 0.3226737481764241], [0.7074307605257596, 0.2925692394742405]]","[[0.6862136778135689, 0.3137863221864311], [0.0004230193188575767, 0.00042301931885757333]]"
"[[0.32691847528223067, 0.6730815247177694], [0.31762808538416415, 0.6823719146158358], [0.32036361084841886, 0.6796363891515811], [0.33086584370328326, 0.6691341562967167], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.34846259166687665, 0.6515374083331235], [0.33625659356405274, 0.6637434064359473]]","[[0.33743455671165334, 0.6625654432883468], [0.00014469248303739543, 0.00014469248303739383]]"
"[[0.800925032704071, 0.19907497723003642], [0.800925032704071, 0.19907497723003642], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145], [0.802858654637693, 0.1971413552964145]]","[[0.8024719302509686, 0.1975280796831389], [5.98223005149459e-07, 5.982230051494075e-07]]"
"[[0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417], [0.7158798920798556, 0.28412009798603693], [0.7143080763616984, 0.28569191370419417]]","[[0.7146224395053298, 0.2853775505605627], [3.9529674429538177e-07, 3.9529674429538177e-07]]"
"[[0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.7073878797860639, 0.29261211027982864], [0.688139161715157, 0.3118608382848429], [0.6907697628080531, 0.3092302371919467]]","[[0.7038011962811721, 0.2961987957715419], [5.180319736254798e-05, 5.180325437136209e-05]]"
"[[0.7031775320918946, 0.296822457973998], [0.7031775320918946, 0.296822457973998], [0.7030822043966838, 0.29691778566920873], [0.7031775320918946, 0.296822457973998], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.7030822043966838, 0.29691778566920873], [0.700604121421932, 0.299395878578068], [0.700604121421932, 0.299395878578068]]","[[0.7026151861102967, 0.2973848059424174], [1.0127991769732712e-06, 1.0128071682421034e-06]]"
"[[0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712], [0.6312476778851287, 0.3687523221148712]]","[[0.6312476778851287, 0.36875232211487124], [0.0, 3.0814879110195774e-33]]"
"[[0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042], [0.6268225159103958, 0.3731774840896042]]","[[0.6268225159103958, 0.37317748408960416], [0.0, 3.0814879110195774e-33]]"
