prob,mean_var
"[[0.6088298781801773, 0.39117012181982264], [0.6116775114020029, 0.38832248859799706], [0.7502875078885562, 0.24971249211144375], [0.7299802163710237, 0.2700197836289762], [0.6076368795005055, 0.3923631204994944], [0.6153795275430435, 0.3846204724569566], [0.749091641703922, 0.250908358296078], [0.7502875078885562, 0.24971249211144375], [0.7502875078885562, 0.24971249211144375], [0.7299802163710237, 0.2700197836289762]]","[[0.6903438394737368, 0.3096561605262632], [0.004266612551235554, 0.004266612551235552]]"
"[[0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786], [0.7833677944017121, 0.21663220559828786]]","[[0.7833677944017122, 0.21663220559828783], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.36028523531005857, 0.6397147646899414], [0.3666104595702695, 0.6333895404297305], [0.36494349167410456, 0.6350565083258954], [0.3666104595702695, 0.6333895404297305], [0.36561856864339193, 0.6343814313566081], [0.3652951797028355, 0.6347048202971645], [0.3686591246933142, 0.6313408753066859], [0.3686591246933142, 0.6313408753066859], [0.35862851303616883, 0.6413714869638312], [0.36028523531005857, 0.6397147646899414]]","[[0.36455953922037854, 0.6354404607796215], [1.1555229982129786e-05, 1.1555229982129519e-05]]"
"[[0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645], [0.7773229926622536, 0.22267700733774645]]","[[0.7773229926622536, 0.22267700733774648], [0.0, 7.703719777548943e-34]]"
"[[0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6897250369038539, 0.31027496309614605], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6887056689120089, 0.31129433108799104], [0.6534931996369279, 0.346506800363072]]","[[0.6852863587836853, 0.3147136412163146], [0.00011240402860147602, 0.00011240402860147568]]"
"[[0.6647893054402235, 0.33521069455977637], [0.62685651751498, 0.37314348248502], [0.62685651751498, 0.37314348248502], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637], [0.6647893054402235, 0.33521069455977637]]","[[0.6572027478551747, 0.3427972521448251], [0.00023022342396504075, 0.00023022342396504143]]"
"[[0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577], [0.7842385672680424, 0.2157614327319577]]","[[0.7842385672680424, 0.2157614327319577], [0.0, 0.0]]"
"[[0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255], [0.6055964034884744, 0.3944035965115255]]","[[0.6055964034884745, 0.3944035965115255], [1.232595164407831e-32, 0.0]]"
"[[0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.647817972581573, 0.3521820274184269], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424], [0.6854640187698574, 0.3145359812301424]]","[[0.6816994141510289, 0.3183005858489708], [0.00012755023142493966, 0.0001275502314249404]]"
"[[0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452], [0.7805514772355955, 0.21944852276440452]]","[[0.7805514772355956, 0.21944852276440452], [1.232595164407831e-32, 0.0]]"
"[[0.41215195511679714, 0.5878480448832027], [0.7641067397586436, 0.23589327017546388], [0.40712559907920925, 0.5928744009207908], [0.7384215104173987, 0.2615784895826014], [0.40712559907920925, 0.5928744009207908], [0.40712559907920925, 0.5928744009207908], [0.7415532933631349, 0.258446706636865], [0.5737922657458759, 0.4262077342541241], [0.5683526990960682, 0.43164730090393166], [0.5716944427320224, 0.42830555726797764]]","[[0.5591449703467568, 0.44085503064665393], [0.019881563008231427, 0.01988156260100899]]"
"[[0.7557880131324675, 0.24421198686753245], [0.7544546797991343, 0.2455453202008658], [0.7544546797991343, 0.2455453202008658], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245], [0.7557880131324675, 0.24421198686753245]]","[[0.7555213464658008, 0.24447865353419912], [2.844444444443818e-07, 2.844444444444528e-07]]"
"[[0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658], [0.7859430214263133, 0.21405697857368658]]","[[0.7859430214263134, 0.2140569785736866], [1.232595164407831e-32, 7.703719777548943e-34]]"
"[[0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524], [0.7967907761939476, 0.2032092238060524]]","[[0.7967907761939477, 0.2032092238060524], [1.232595164407831e-32, 0.0]]"
"[[0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7778249333512636, 0.22217506664873643], [0.7768119951613178, 0.2231880048386821]]","[[0.7777236395322691, 0.222276360467731], [9.234393989855051e-08, 9.234393989853533e-08]]"
